rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
acOUT	Production of acetate	acetate[c] => 		Exchange reactions	3.02177614465438e-07	6.08962735924867e-07	9.17104995327989e-07	1.22615466187359e-06	1.53611159492417e-06	1.84697598598627e-06	2.15874763902224e-06	2.47142675641188e-06	2.78501317776958e-06	3.09950698762496e-06	3.41490811239797e-06	3.73121663921339e-06	4.0484325270207e-06	4.36655574623246e-06	4.68558631658289e-06	5.00552433710388e-06	5.32636968819666e-06	5.64812233899703e-06	5.9707823918953e-06	6.2943498002066e-06	6.61882461711061e-06	6.94420670599438e-06	7.2704962011394e-06	7.59769309077729e-06	7.9257972750435e-06	8.25480885202623e-06	8.58472780307373e-06	8.91555412396716e-06	9.24728774820416e-06	9.57992877947955e-06	9.91347715773028e-06	1.02479329082694e-05	1.05826246130647e-05	1.09110245531951e-05	1.12402975286363e-05	3.61524466555574e-05	0.0375336909138412	0.0657415914826024	0.0939420968157554	0.121686750055605	0.14956983864026	0.177600723698642	0.200784273066841	0.236148092728781	0.266107131886063	0.290980261745319	0.303347717168759	0.310271748614415	0.31722321680427	0.333016606349961	0.356289987891529	0.471936027045627	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
acIN	Uptake of acetate	 => acetate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
biomassOUT	Production of biomass	biomass[c] => 		Exchange reactions	5.95188725214942e-05	0.0049995	0.009999	0.0149985	0.019998	0.0249975	0.029997	0.0349965	0.039996	0.0449955	0.049995	0.0549945	0.059994	0.0649935	0.069993	0.0749925	0.079992	0.0849915	0.089991	0.0949905	0.09999	0.1049895	0.109989	0.1149885	0.119988	0.1249875	0.129987	0.1349865	0.139986	0.1449855	0.149985	0.1549845	0.159984	0.1649835	0.169983	0.1749825	0.179982	0.1849815	0.189981	0.1949805	0.19998	0.2049795	0.209979	0.2149785	0.219978	0.2249775	0.229977	0.2349765	0.239976	0.2449755	0.249975	0.2549745	0.259974	0.2649735	0.269973	0.2749725	0.279972	0.2849715	0.289971	0.2949705	0.29997	0.3049695	0.309969	0.3149685	0.319968	0.3249675	0.329967	0.3349665	0.339966	0.3449655	0.349965	0.3549645	0.359964	0.3649635	0.369963	0.3749625	0.379962	0.3849615	0.389961	0.3949605	0.39996
co2OUT	Production of CO2	CO2[c] => 		Exchange reactions	0.315819851672722	0.451440908491986	0.586239252154977	0.721992681202576	0.858701195635155	0.996364795452423	1.13498348065468	1.27455725124148	1.41508610721323	1.55657004856987	1.69900907531118	1.84240318743736	1.98675238494844	2.13205666784418	2.27831603612483	2.42553048979017	2.57370002884032	2.72282465327543	2.87290436309525	3.02393915829986	3.17592903888933	3.32887400486365	3.48277405622269	3.63762919296648	3.79343941509523	3.95020472260872	4.1079251155071	4.2666005937901	4.42623115745807	4.58681680651076	4.74835754094837	4.91085336077074	5.07359115886806	5.22963781881042	5.38660304071205	5.5459997957925	5.67051720473681	5.79415295447238	5.91853848311133	6.04382801239391	6.16986019699357	6.2966262571727	6.42468400992376	6.53529810315269	6.64435213372646	6.75490235638912	6.86703434777178	6.9801507344448	7.09391631844114	7.20733338620932	7.32055626446517	7.42409467197117	7.54732649747644	8.05127945280626	7.8902016329922	8.40068345546547	8.33233819154938	8.72981305092895	9.26925995372604	9.88992645655559	10.5014646665507	11.1092515789226	11.7132883108016	12.3135719488472	12.9101024786688	13.5028832395839	14.0919119767321	14.6771890697342	15.2587189300644	15.836493111128	16.4105398318429	16.9808750900774	17.5541136163854	18.0535650545978	18.4454903518591	18.798408453233	19.1620756526585	19.516837180516	19.8731563152506	20.1874739141531	20.4809622024348
ethOUT	Production of ethanol	ethanol[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.0276102025303295	0.359909952884501	0.0119667673298283	0.597097083667023	0.374574587319581	0.855562128650982	1.57496169650443	2.4311132731834	3.27293023499091	4.10963303533824	4.94122358987663	5.76769690281956	6.58905294948995	7.40529745613864	8.2164265561382	9.02244090046132	9.82334805388908	10.6191335322293	11.4098457251878	12.1955120658559	12.9874754720721	13.6542275774775	14.1385245610773	14.5595889224244	15.0008978578259	15.428235346115	15.8610683682117	16.2332646899003	16.5787021862112
glyOUT	Production of glycerol	glycerol[c] => 			0.000956650084737221	0.00196170850769503	0.00296964378606955	0.00398045591982726	0.00499414490899049	0.00601071075354808	0.00703015345351122	0.00805247300885751	0.00907766941960935	0.0101057426857667	0.0111366928073073	0.0121705197842533	0.013207223616605	0.0142468043043398	0.0152892618474801	0.0163345962460148	0.0173828074999438	0.0184338956092783	0.0194878605740073	0.0205447023941307	0.0216044210696594	0.0226670166005825	0.0237324889869001	0.024800838228612	0.0258720643257295	0.0269461672782412	0.0280231470861585	0.0291030037494591	0.0301857372681652	0.0312713476422656	0.0323598348717713	0.0334511989566716	0.0345454398969663	0.0356425576926553	0.0367425523437496	0.0378454238502386	0.0389511722121218	0.0400597974294107	0.0411712995020937	0.0422856784301713	0.0434029342136541	0.0445230668525204	0.0456460763467922	0.0467719626964695	0.0479007259015297	0.0490323659619959	0.0501668828778672	0.051304276649122	0.0524445472757823	0.053587694757837	0.0547337190952968	0.0558826202881513	0.0569961352843666	0.0424948013831011	0.0358769715887696	0.029356570220114	0.0228289876610799	0.0190051186492332	0.0187727350125888	0.0207055098377226	0.0226274933075282	0.0245386854220022	0.0264390861811455	0.0283286955849575	0.0302075136334379	0.0320755403265903	0.0339327756644112	0.0357792196468981	0.0376148722740569	0.0394397335458839	0.0412538034623836	0.0430570820235484	0.0448495692293852	0.0466312650798878	0.0484021695750616	0.0501622827149046	0.0519116044994157	0.0536501349285992	0.0542847426245348	0.0476687099654255	0.0358727557599498
glcIN	Uptake of glucose	 => alpha-D-glucose[c]		Exchange reactions	0.0534909834578225	0.107797592469244	0.162344437245509	0.217051901649362	0.271919985680847	0.326948689339951	0.382138012626693	0.437487955541025	0.492998518082993	0.5486697002526	0.604501502049789	0.66049392347462	0.716646964527094	0.772960625207155	0.829434905514849	0.88606980545017	0.942865325013097	0.999821464203651	1.05693822302183	1.11421560146762	1.17165359954106	1.22925221724209	1.28701145457075	1.34493131152702	1.40301178811092	1.46125288432244	1.5196546001616	1.57821693562835	1.63693989072273	1.69582346544473	1.75486765979437	1.81407247377162	1.87331905596771	1.93145188480175	1.98973924601439	2.04844149547657	2.11382283444979	2.1759621226831	2.23822534741614	2.30048872665305	2.36292346531877	2.42553122050002	2.48673991764088	2.54910286672035	2.60940565028342	2.66826393452301	2.72321872716502	2.77652454945719	2.82994915531236	2.8862644206758	2.94504209021352	3.03299800559147	3.13756117631451	3.3566456358494	3.24208573961082	3.55052566526359	3.49327321502807	3.74951265467503	4.11068051975319	4.5320515670095	4.94711763149192	5.35984836353941	5.77024458789077	6.17830415372707	6.5840270504242	6.98741574328535	7.38846856762463	7.78718580370308	8.1835707083601	8.57761704576586	8.96934564897523	9.35876832866343	9.75076851253559	10.0887283524438	10.3479433992474	10.5795743103078	10.819739533384	11.0537579331504	11.2893158172988	11.4940358918284	11.6837748453554
o2IN	Uptake of O2	 => O2[c]		Exchange reactions	0.315304856053306	0.447379778316531	0.578593878418742	0.710761625477851	0.843883019494254	0.977958060467632	1.11298674839832	1.24896908328583	1.38590506513061	1.52379469393257	1.66263796969151	1.80243489240761	1.94318546208091	2.08488967871119	2.22754754229867	2.37115905284314	2.51572421034471	2.66124301480355	2.80771546621941	2.95514156459236	3.10352130992246	3.25285470220971	3.403141741454	3.55438242765532	3.70657676081392	3.85972474092954	4.01382636800236	4.16888164203213	4.32489056301914	4.48185313096317	4.63976934586443	4.79863920772274	4.95774960942831	5.11016743455123	5.26350238320571	5.41926742661132	5.54015168545309	5.6601528466584	5.78090234833941	5.90255441223634	6.02494769302267	6.14807341096077	6.27248938304308	6.37946025717557	6.48486963022521	6.59177375693603	6.70025821393915	6.80972562780495	6.91984080056635	7.0296060186719	7.13917560883743	7.23905928982539	7.33104387938062	7.5068674753853	7.69396148010148	7.61949291100028	7.77385365878954	7.68917263542204	7.5062558862624	7.26672414907881	7.03240412960992	6.79945236965567	6.56786807069511	6.33765331517426	6.10880811337957	5.88133007837785	5.65522082193594	5.43048007270207	5.20710467736932	4.98510067353525	4.76444789041177	4.54513489277603	4.32243349334329	4.1511617023034	4.05482428779571	3.98271769533091	3.90112102254111	3.82459552097327	3.74468405384167	3.68703307146356	3.63790156461545
ethIN	Uptake of ethanol	 => ethanol[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
PIIn	Uptake of Phosphate	 => phosphate[c]		Exchange reactions	1.35115876330881e-05	0.00113495399324839	0.00226990798649322	0.0034048619797416	0.00453981597299111	0.00567476996623245	0.00680972395950719	0.00794467795274173	0.00907963194600447	0.0102145859392538	0.0113495399325078	0.0124844939257435	0.0136194479189877	0.0147544019122527	0.0158893559055042	0.0170243098987505	0.0181592638919976	0.019294217885258	0.0204291718784944	0.0215641258717602	0.0226990798650092	0.0238340338582511	0.0249689878515058	0.0261039418447431	0.027238895838011	0.0283738498312472	0.0295088038244919	0.0306437578177604	0.0317787118109997	0.0329136658042443	0.0340486197974965	0.0351835737907471	0.0363185277839944	0.0374534817772481	0.0385884357704982	0.0397233897637328	0.0408583437570167	0.0419932977502615	0.0431282517434958	0.0442632057367334	0.0453981597299887	0.0465331137232519	0.0476680677165032	0.048803021709748	0.0499379757030063	0.0510729296962447	0.0522078836894806	0.0533428376827353	0.0544777916760043	0.0556127456692512	0.0567476996625	0.0578826536557493	0.0590176076489964	0.0601525616422558	0.0612875156354988	0.0624224696287445	0.063557423622	0.0646923776152422	0.0658273316084896	0.0669622856017469	0.0680972395950139	0.0692321935882596	0.0703671475815	0.0715021015747404	0.072637055568018	0.073772009561262	0.0749069635545041	0.0760419175477427	0.077176871540992	0.0783118255342572	0.079446779527494	0.0805817335207522	0.0817166875140138	0.0828516415072613	0.0839865955005052	0.0851215494937598	0.0862565034869931	0.0873914574802406	0.0885264114734987	0.0896613654667355	0.0907963194600114
