rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
acOUT	Production of acetate	acetate[c] => 		Exchange reactions	0	3.54618322638903e-07	5.36863114835879e-07	7.19609830236376e-07	9.02876537807289e-07	1.08666331241625e-06	1.27109724762375e-06	1.45594254784102e-06	1.6413079859702e-06	1.82728485906974e-06	2.01369970876525e-06	2.20063475961027e-06	2.38808994771147e-06	2.57606516499559e-06	2.76456057046737e-06	2.95357603707219e-06	3.1431117102701e-06	3.33316742497092e-06	3.52374322731136e-06	3.71483919173882e-06	3.90645529640965e-06	4.0985914880054e-06	4.29124775639528e-06	4.48442417138456e-06	4.67812073660229e-06	4.87233737503368e-06	5.06707412909618e-06	5.26233106432072e-06	5.45810803596197e-06	5.65440515636062e-06	5.85122240088359e-06	6.04855976588797e-06	6.24641719031149e-06	6.4447947747126e-06	6.64369246204666e-06	6.84311029761075e-06	7.04304820464685e-06	7.24350621786329e-06	7.44448442008272e-06	7.64598268171435e-06	7.84800106130856e-06	8.05053955961477e-06	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.0730870670661e-05	1.09406907988774e-05	1.11510310357443e-05	0.279084488477362	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
acIN	Uptake of acetate	 => acetate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
biomassOUT	Production of biomass	biomass[c] => 		Exchange reactions	0	0.0049995	0.009999	0.0149985	0.019998	0.0249975	0.029997	0.0349965	0.039996	0.0449955	0.049995	0.0549945	0.059994	0.0649935	0.069993	0.0749925	0.079992	0.0849915	0.089991	0.0949905	0.09999	0.1049895	0.109989	0.1149885	0.119988	0.1249875	0.129987	0.1349865	0.139986	0.1449855	0.149985	0.1549845	0.159984	0.1649835	0.169983	0.1749825	0.179982	0.1849815	0.189981	0.1949805	0.19998	0.2049795	0.209979	0.2149785	0.219978	0.2249775	0.229977	0.2349765	0.239976	0.2449755	0.249975	0.2549745	0.259974	0.2649735	0.269973	0.2749725	0.279972	0.2849715	0.289971	0.2949705	0.29997	0.3049695	0.309969	0.3149685	0.319968	0.3249675	0.329967	0.3349665	0.339966	0.3449655	0.349965	0.3549645	0.359964	0.3649635	0.369963	0.3749625	0.379962	0.3849615	0.389961	0.3949605	0.39996
co2OUT	Production of CO2	CO2[c] => 		Exchange reactions	0.29178831097459	0.408913775255651	0.526969820768003	0.645872710904986	0.76565309682615	0.886310978531275	1.00806078298711	1.13050483806635	1.25382647667667	1.37805854771893	1.50313870451367	1.62909645419075	1.75593179675029	1.88364473219211	2.01223526051635	2.14170338172298	2.27204909581197	2.4032724027834	2.53537330263718	2.66835179537332	2.80220788099187	2.93694155949282	3.07255283087613	3.20904169514174	3.34640815228983	3.48465220232029	3.62377384523317	3.76377308102832	3.90464990970594	4.04640433126588	4.18903634570829	4.33254595303303	4.47693315324016	4.62219794632962	4.76834033230155	4.91536031115581	5.06325788289242	5.21203304751152	5.36168580501294	5.51221615539674	5.66362409866296	5.81590963481144	5.96907534416695	6.12311612972521	6.27803450832834	6.43383047997652	6.59050404466974	6.74805520240783	6.90648395319097	7.06579029701908	7.22597423389224	7.38703576381035	7.54897488677342	7.71179160278145	7.87548255703961	8.04005439354143	8.2055038229258	8.28414888790253	8.67128243897224	9.10708842408404	9.65406294948705	10.1976538543596	10.7378602996947	11.2746843649259	11.8081220264869	12.3381553604631	12.8648057038854	13.3880614472677	13.9079351969866	14.4244269530419	14.9375367154338	15.4472643305639	15.9536101439954	16.4565739634029	16.9561557887864	17.4523556224401	17.9451734228507	18.43460942199	18.9206629555242	19.4033347738269	19.8826245984661
ethOUT	Production of ethanol	ethanol[c] => 		Exchange reactions	1.1295786350729e-07	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.549719796672616	1.13608254850844	1.8705850769848	2.60058507248275	3.32608110550949	4.04707671898558	4.76356595728944	5.47551651066867	6.18296559476695	6.88589330167614	7.58432124876876	8.27824943604454	8.96767786350372	9.65260660794498	10.3330354965871	11.0089646255925	11.6803939949615	12.3473236035469	13.0097534721052	13.6676839107601	14.3211137803143	14.9700443675062	15.6144751948811
glyOUT	Production of glycerol	glycerol[c] => 			-0	-0	-0	-0	-0	-0	-0	-0	-0	4.04229707451909e-05	4.45467712258396e-05	4.86820791343989e-05	5.28288944708744e-05	5.69872172172303e-05	6.11570473915246e-05	6.5338384984881e-05	6.95312299970885e-05	7.37355824372066e-05	7.79514422962646e-05	8.21788095742737e-05	8.64176842800379e-05	9.06680664048421e-05	9.49299559486638e-05	9.92033529114478e-05	0.00010348825730202	0.00010778466911151	0.000112092588348967	0.000116412014996325	0.000120742949071584	0.000125085390566015	0.000129439339487991	0.000133804795829162	0.000138181759589184	0.000142570230768191	0.000146970209374964	0.000151381695400721	0.000155804688845529	0.000160239189718248	0.000164685198009884	0.000169142713720394	0.000173611736858725	0.000178092267407037	0.000182584305383549	0.000187087850787682	0.000191602903601751	0.000196129463843886	0.000200667531513754	0.000205217106593747	0.000209778189101628	0.000214350779028538	0.000218934876382981	0.000223530481156642	0.000228137593349298	0.000232756212960838	0.00023738634000019	0.000242027974449499	0.000246681116335634	0.000114617333052891	7.66017635732918e-05	8.28220393503942e-05	9.05099732303683e-05	9.81547416881501e-05	0.000105756344724917	0.00011331478233978	0.00012083005453265	0.000128302161306415	0.000135731102658498	0.000143116878586325	0.000150459489095667	0.00015775893418204	0.000165015213850284	0.000172228328094226	0.00017939827691853	0.000186525060318843	0.000193608678299562	0.000200649130859265	0.000207646417996177	0.000214600539714915	0.000221511496009619	0.000228379286884461	0.000235203912335713
glcIN	Uptake of glucose	 => alpha-D-glucose[c]		Exchange reactions	0.0486314228150633	0.0997287978945428	0.150981250040687	0.202374843124917	0.253914685679838	0.305600777705438	0.357468857071878	0.409452645012673	0.46158269704869	0.513884699512552	0.566309900162694	0.61888137222034	0.671599115685475	0.724463130558054	0.777473416838139	0.830629974525699	0.883932803620727	0.937381904123248	0.990977276033241	1.04471891935072	1.09860683407568	1.15264102020812	1.20682147774803	1.26114820669542	1.31562120705029	1.37024047881265	1.42500602198249	1.4799178365598	1.53497592254459	1.59018027993686	1.64553090873662	1.70102780894386	1.75667098055857	1.81246042358075	1.86839613801042	1.92447812384758	1.98070638109221	2.03708090974432	2.09360170980392	2.15026878127098	2.20708212414554	2.26404173842756	2.32114530297177	2.37839740281667	2.43579577392275	2.49334041629006	2.55103132991859	2.6088685148083	2.66685197095923	2.72498169837137	2.78325769704473	2.84167996697929	2.90024850817506	2.95896332063203	3.01782742217462	3.07683483616135	3.13598852155559	3.27363083012133	3.65992223405912	3.9595903094734	4.32716713431212	4.69267915648692	5.05612575966568	5.41750847139421	5.77682463587092	6.13406049585924	6.48923201274556	6.84233061564612	7.19336561141455	7.54233700005073	7.88924478155477	8.23408895592647	8.57686952316603	8.91758648327324	9.25623983624832	9.59282958209116	9.92735572080176	10.2598183944166	10.590217112481	10.91855242897	11.2448241383268
o2IN	Uptake of O2	 => O2[c]		Exchange reactions	0.291788198016733	0.4058334993341	0.520809268924818	0.636631883140225	0.753331993139725	0.870909598923236	0.989579127457587	1.10894290661514	1.22918426930388	1.35031585293918	1.47231367191201	1.59518907801355	1.71894207124383	1.84357265160269	1.96908081909026	2.0954665737065	2.22272991545133	2.35087084432494	2.47988936032719	2.6097854634581	2.74055915371771	2.87221043110597	3.0047392956229	3.13814574726847	3.27242978604275	3.40759141194569	3.54363062497737	3.68054742513758	3.81834181242655	3.95701378684416	4.09656334839049	4.23699049706547	4.37829523286913	4.5204775558014	4.6635374658624	4.80747496305205	4.95229004737035	5.09798271881741	5.24455297739307	5.39200082309738	5.54032625593044	5.68952927589206	5.83961246330698	5.99057072117093	6.14240656632604	6.2951199987725	6.44871101851029	6.60317962553924	6.75852581985953	6.91474960147107	7.07185097037394	7.22982992656807	7.38868647005344	7.54842060083006	7.7090289641031	7.8705182038661	8.03288503075792	8.10851585170468	7.94286833796493	7.7892281851814	7.5986160622195	7.4091228732883	7.22074920887347	7.03349360548818	6.84735799518761	6.66235676380959	6.47847403274139	6.29571810040492	6.11407995580433	5.93355959893974	5.75415702981104	5.57587201802108	5.39870508191447	5.22265593300325	5.04772457128721	4.87391100020756	4.70121515749478	4.52963696499674	4.35917689757694	4.18983441887075	4.02160972790062
ethIN	Uptake of ethanol	 => ethanol[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
PIIn	Uptake of Phosphate	 => phosphate[c]		Exchange reactions	-0	0.00113495399321195	0.00226990798651272	0.00340486197971135	0.00453981597298991	0.00567476996624716	0.00680972395948265	0.00794467795274167	0.00907963194599271	0.0102145859392806	0.0113495399325254	0.0124844939257316	0.0136194479189968	0.0147544019122363	0.0158893559054696	0.0170243098987855	0.018159263891977	0.0192942178852586	0.0204291718784786	0.0215641258717647	0.0226990798649833	0.0238340338582446	0.024968987851528	0.0261039418447671	0.0272388958380065	0.0283738498312638	0.0295088038244997	0.0306437578177461	0.0317787118109929	0.0329136658042557	0.0340486197974781	0.0351835737907229	0.0363185277840234	0.0374534817772484	0.0385884357704743	0.0397233897637327	0.0408583437569874	0.0419932977502709	0.0431282517434994	0.044263205736739	0.0453981597299766	0.0465331137232283	0.0476680677164971	0.0488030217097428	0.0499379757029885	0.0510729296962609	0.0522078836895048	0.0533428376827469	0.054477791675998	0.0556127456692534	0.0567476996625027	0.0578826536557608	0.0590176076490003	0.0601525616422549	0.0612875156355051	0.0624224696287436	0.063557423621992	0.0646923776152555	0.0658273316085003	0.0669622856017442	0.0680972395949961	0.0692321935882472	0.0703671475814991	0.0715021015747563	0.072637055568002	0.0737720095612513	0.0749069635545077	0.0760419175477445	0.0771768715410008	0.0783118255342519	0.0794467795274958	0.0805817335207504	0.081716687514005	0.0828516415072595	0.0839865955005141	0.0851215494937456	0.0862565034870073	0.0873914574802512	0.0885264114735023	0.0896613654667462	0.0907963194599972
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.291788198016736	0.600346052893431	0.909834376043501	1.22016954381819	1.53138220737699	1.84347236671985	2.15665444881363	2.47053078153043	2.78528469777849	3.10090862348778	3.41741693411962	3.73480282612652	4.05306629950849	4.37220735426529	4.69222599039711	5.01312220790395	5.33489600678549	5.65754738704224	5.98107634867386	6.30548289168049	6.63076701606205	6.95692872181856	7.28396800895008	7.61188487745649	7.94067932733789	8.27035135859424	8.60090097122563	8.93232816523184	9.26463294061308	9.59781529736928	9.93187523550046	10.2668127550066	10.6026278558877	10.9393205381437	11.2768908017747	11.6153386467807	11.9546640731616	12.2948670809176	12.6359476700484	12.9779058405541	13.3207415924349	13.6644549256906	14.0090484206459	14.3545169802965	14.7008631214845	15.0480868442102	15.3961881484734	15.7451670342742	16.0950235016125	16.4457575504884	16.797369180902	17.149858392853	17.5032251863416	17.8574695613678	18.2125881631366	18.5685876356417	18.9254646895219	19.1956740959196	19.2245581435239	19.2654274341618	19.2693240207923	19.2743395630362	19.2804746513792	19.2877278223344	19.2961010079571	19.305608594085	19.3162347021055	19.3279876304403	19.3408583680938	19.354846915066	19.3699532713568	19.386177206569	19.4035192390473	19.4219790803037	19.441556730338	19.4622521925914	19.4840654047944	19.5069962887948	19.5310453194562	19.5562119604139	19.5824964106904
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.009163519316424	0.018327038632848	0.027490557949272	0.036654077265696	0.04581759658212	0.0552383210928198	0.0644392429924363	0.0736402701447419	0.0828414025497369	0.0920426402072571	0.101243983117467	0.110445431280366	0.11964698469579	0.128848643363903	0.138050407284624	0.147252276457952	0.15645425088397	0.165656330562595	0.174858515493827	0.184060805677748	0.193263201114276	0.202465701803413	0.211668307745156	0.220871018939588	0.230073835386628	0.239276757086357	0.248479784038612	0.257682916243556	0.266886153701107	0.276089496411348	0.285292944374196	0.294496497589651	0.303700156057713	0.312903919778465	0.322107788751823	0.33131176297779	0.340515842456446	0.349720027187709	0.358924317171579	0.368128712408138	0.377333212897224	0.386537818638997	0.395742529633461	0.40494734588045	0.414152267380128	0.423357294132495	0.432562426137388	0.44176766339497	0.450973005905159	0.460178453668038	0.469384006683524	0.478589664951617	0.487795428472318	0.497001297245708	0.506207271271623	0.515413350550309	0.561473452148909	0.571907513153572	0.582274677184226	0.592145014727993	0.602015265225155	0.611885377005151	0.621755478130481	0.631620286116376	0.641488608452969	0.651356936547309	0.661225270423471	0.671093610055327	0.68096195544297	0.690830306586344	0.700696759789109	0.710565597961361	0.72043443742181	0.730303278170412	0.740172148639745	0.750040534317674	0.759908925750986	0.769777322941036	0.779645725886222	0.789514134587202
ShuttleX	NAD(H) shuttle	nad+[m] + NADH[c] => nad+[c] + NADH[m]		Transport, mitochondrial	0.0923747321164374	0.157305643040644	0.222955615240494	0.288628263448786	0.354578911882939	0.420807560542825	0.48738568519002	0.554180728252106	0.621253800789134	0.688575429540052	0.756201554274654	0.824105700093881	0.892287866997762	0.960748054985942	1.02948626405879	1.09850249421611	1.16779674545798	1.2373690177844	1.30721931119531	1.37734762569077	1.44775396127078	1.51843831793533	1.58940069568435	1.66064109451785	1.732159514436	1.80395595543864	1.87603041752585	1.9483829006975	2.02101340495373	2.09392193029443	2.16710847671979	2.24057304422961	2.31431563282393	2.38833624250275	2.46263487326618	2.53721152511412	2.61206619804653	2.68719889206355	2.7626096071651	2.83829834335112	2.91426510062175	2.99050987897675	3.06702666052608	3.14382733261633	3.22090602541171	3.2982627389125	3.37589747311866	3.45381022802996	3.53200100364667	3.61046979996864	3.68921661699597	3.76824145472858	3.84754431316646	3.9271251923096	4.00699191628538	4.08712898982378	4.16754408444692	4.4270718740991	4.77152158338948	4.87865467405584	4.84539536342792	4.81250854643788	4.7799944199143	4.74785249602822	4.71608341879803	4.68469198350304	4.65367289727231	4.62302892624646	4.59275706676026	4.56285731881371	4.53332968240681	4.50417408074045	4.47539068659622	4.44697940381143	4.41894023238604	4.39127317346711	4.36397820629811	4.33705530482839	4.31050462734571	4.28432599506192	4.25851947431778
ATPTransport	ADP,ATP carrier protein 1	ADP[c] + phosphate[c] + h+[i] + ATP[m] => ATP[c] + h+[m] + ADP[m] + phosphate[m]		Transport, mitochondrial	0.602737154369893	0.826665413044188	1.05247334856829	1.28005507343045	1.50944939199248	1.74065630425426	1.9741187448429	2.20901525571988	2.44572454155293	2.68427607560314	2.92461391810005	3.16676454394332	3.410727953133	3.6565041456688	3.90409312155093	4.15349488077939	4.40470942335392	4.65773674927499	4.91257685854223	5.16922975115573	5.42769542711558	5.68797388642171	5.9500651290741	6.21396915507267	6.47968596441763	6.74721555710883	7.01655793314644	7.28771309253008	7.56068103526015	7.83546176133646	8.11205527075912	8.39046156352803	8.67068063964325	8.95271249910461	9.23655714191239	9.5222145680664	9.80968477756666	10.0989677704133	10.3900635466062	10.6829721061453	10.9776934490308	11.2742275752624	11.5725805027306	11.872740344089	12.1747129691726	12.4784983779819	12.7840965705168	13.091507546777	13.4007313067628	13.7117678504741	14.024617177911	14.3392792890734	14.6557541839612	14.9740418625745	15.2941345007862	15.6160475938656	15.9397734702917	16.0925072453534	15.7130857016408	15.3850964318415	14.9802500315018	14.5777149590437	14.177492395461	13.7795794137246	13.3839760429528	12.9907186051089	12.5997716688273	12.2111523758994	11.8248421125919	11.4408408789052	11.0591486748389	10.6797635966972	10.3026899273897	9.92792528323552	9.55546966423421	9.18532309881858	8.81748507247648	8.45195579168171	8.08873623734502	7.72782530151466	7.36922339530517
OAC1	Mitochondrial oxaloacetate transport protein	h+[i] + oxaloacetate[c] => oxaloacetate[m] + h+[m]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.0391528511127409	0.0404233928009805	0.0416270375152101	0.0423338557425532	0.0430405869232913	0.0437471793868635	0.044453761195769	0.0451550498652395	0.0458598528854094	0.0465646616633246	0.047269476223063	0.0479742965384953	0.0486791226097139	0.0493839544366639	0.0500868883230049	0.0507922071788325	0.0514975273228578	0.0522028487550362	0.0529081999079447	0.0536130662694499	0.0543179383863381	0.0550228162599645	0.0557276998887261	0.0564325892732818
PyrTrans	Transport of pyruvate, mitochondrial	pyruvate[c] + h+[i] => h+[m] + pyruvate[m]		Transport, mitochondrial	0.0972627326722463	0.145357971321987	0.19367864516926	0.242330581808036	0.291274976858599	0.340511830320901	0.390112617829312	0.439944782047452	0.490069433926315	0.540497523084319	0.59120826732397	0.642211502341427	0.693507228136766	0.745095444709969	0.796976152061033	0.849149350189994	0.901615039096789	0.954373218781472	1.00742388924404	1.06076705048445	1.11440270250272	1.16833084529886	1.22255147887289	1.27706460322477	1.33187021835451	1.38696832426213	1.44235892094762	1.49804200841096	1.55401758665219	1.61028565567127	1.66684621546823	1.72369926604304	1.78084480739575	1.83828283952631	1.89601336243474	1.95403637612101	2.01235188058518	2.07095987582722	2.12986036184711	2.18905333864488	2.24853880622051	2.308316764574	2.36838944941326	2.42875244446723	2.48940793043997	2.55035590733146	2.6115963751417	2.6731293338707	2.73495478351845	2.79707272408496	2.85948315557023	2.92218607797424	2.98518149129702	3.04846939553854	3.11204688395541	3.17591971319905	3.24008503322056	3.19380737331103	3.09429996455341	3.05222038914562	2.99808816161163	2.94432909600895	2.8909434408367	2.83793058020343	2.7852964406123	2.73303700985246	2.68115050364594	2.62963968810931	2.57850155960342	2.5277361181282	2.47734336368369	2.42732512316717	2.37767728645008	2.32840214105105	2.27949968697007	2.23096989692162	2.18281326466133	2.13502927359171	2.08761808199923	2.04057951109729	1.99391362722604
CAT2	Acetyl coA transport (Carnitine O-acetyltransferase, mitochondrial)	acetyl-CoA[c] + coenzyme A[m] => acetyl-CoA[m] + coenzyme A[c]		Transport, mitochondrial	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
