rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
acOUT	Production of acetate	acetate[c] => 		Exchange reactions	2.75549393726469e-07	3.55259541852913e-07	5.37806363137827e-07	7.20874090209996e-07	9.04462876677448e-07	1.08857250072196e-06	1.2732030924556e-06	1.45835468047528e-06	1.6440271252572e-06	1.83022065359736e-06	2.01693505630374e-06	2.20417044523302e-06	2.39192668607946e-06	2.58020400363893e-06	2.76900222638543e-06	2.95832141176261e-06	3.14816153960951e-06	3.33852261480416e-06	3.52940466594176e-06	3.72080761818633e-06	3.91273155782301e-06	4.10517644816588e-06	4.29814227086156e-06	4.49162903220363e-06	4.68563678332479e-06	4.88016544483022e-06	5.07521511655673e-06	5.27078568533096e-06	5.46687724507777e-06	5.6634897549479e-06	5.86062321916714e-06	6.05827757702015e-06	6.25645295030536e-06	6.45514923716672e-06	6.65436649768814e-06	6.85410469435793e-06	7.05436387167524e-06	7.25514397618976e-06	7.4564450136469e-06	7.65826702427141e-06	7.86060997731708e-06	8.06347390805429e-06	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	1.07481113582747e-05	1.09581886635762e-05	1.11623332056665e-05	0.362091932432059	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
acIN	Uptake of acetate	 => acetate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
biomassOUT	Production of biomass	biomass[c] => 		Exchange reactions	0	0.0049995	0.009999	0.0149985	0.019998	0.0249975	0.029997	0.0349965	0.039996	0.0449955	0.049995	0.0549945	0.059994	0.0649935	0.069993	0.0749925	0.079992	0.0849915	0.089991	0.0949905	0.09999	0.1049895	0.109989	0.1149885	0.119988	0.1249875	0.129987	0.1349865	0.139986	0.1449855	0.149985	0.1549845	0.159984	0.1649835	0.169983	0.1749825	0.179982	0.1849815	0.189981	0.1949805	0.19998	0.2049795	0.209979	0.2149785	0.219978	0.2249775	0.229977	0.2349765	0.239976	0.2449755	0.249975	0.2549745	0.259974	0.2649735	0.269973	0.2749725	0.279972	0.2849715	0.289971	0.2949705	0.29997	0.3049695	0.309969	0.3149685	0.319968	0.3249675	0.329967	0.3349665	0.339966	0.3449655	0.349965	0.3549645	0.359964	0.3649635	0.369963	0.3749625	0.379962	0.3849615	0.389961	0.3949605	0.39996
co2OUT	Production of CO2	CO2[c] => 		Exchange reactions	0.292663351402302	0.409760392758561	0.528205034548477	0.647528368741103	0.76773039533645	0.888811114334625	1.01077052573575	1.13360862953945	1.25732542574608	1.38192091435544	1.5073950953676	1.63374796878255	1.76097953460038	1.88908979282084	2.01807874344418	2.14794638647026	2.27869272189911	2.41031774973082	2.54282146996529	2.67620388260251	2.8104649876426	2.94560478508544	3.08162327493105	3.21852045717942	3.35629633183064	3.49495089888463	3.63448415834146	3.77489611020096	3.91618675446331	4.05835609112844	4.2014041201964	4.34533084166715	4.49013625554063	4.63582036181689	4.782383160496	4.92982465157788	5.07814483506249	5.22734371094999	5.37742127924024	5.52837753993325	5.68021249302911	5.83292613852764	5.98652106089925	6.14099215495062	6.29634194156752	6.45257042075014	6.60967759249848	6.76766345681235	6.92652801369194	7.08627126313716	7.2468932051481	7.40839383972466	7.57077316686685	7.73403118657467	7.89816453866333	8.06304497782118	8.21791436993092	8.26500982871941	8.69948066138653	9.1386403524886	9.68852315310665	10.2350068130238	10.7780932142607	11.3177802331431	11.8540676911998	12.3869580264221	12.9164491688241	13.4425417020748	13.9652399800994	14.484535657878	15.0004327241613	15.5129311789489	16.0220310222411	16.5277363155786	17.0300391097271	17.5289432912501	18.0244496808009	18.5165597362397	19.0052648965912	19.4905774977476	19.9724914693623
ethOUT	Production of ethanol	ethanol[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.595482078474125	1.18722146975696	1.92643619326622	2.66112329883881	3.39128601375755	4.11692069635278	4.8380270405827	5.55460922710669	6.26666370632007	6.97419147909602	7.67720001153148	8.37567499361374	9.06962326523924	9.75904482640751	10.443939677119	11.1243147820901	11.8001565100003	12.4714715255158	13.1382612347882	13.8005281399184	14.4582575595095	15.1114706471082	15.7601569933047
glyOUT	Production of glycerol	glycerol[c] => 			-0	7.84683403037195e-05	0.00011878575144513	0.000159218236790767	0.000199765796358659	0.000240428430139764	0.000281206138143164	0.000322098920350733	0.000363106776780586	0.000404229707432718	0.000445467712289033	0.000486820791367643	0.000528288944668431	0.000569872172173558	0.000611570473900869	0.00065338384984146	0.000695312299995166	0.000737355824371133	0.000779514422960503	0.000821788095763099	0.000864176842787778	0.000906680664025827	0.000949299559477046	0.000992033529141534	0.00103488257302823	0.00107784669112818	0.00112092588345051	0.00116412014997695	0.00120742949072574	0.0012508539056876	0.00129439339487174	0.00133804795826924	0.00138181759587989	0.0014257023077039	0.00146970209374996	0.00151381695400936	0.001558046888482	0.00160239189717705	0.00164685198008517	0.00169142713720642	0.00173611736855013	0.00178092267409802	0.00182584305386827	0.00187087850786053	0.00191602903605691	0.00196129463847583	0.00200667531511687	0.00205217106596242	0.00209778189102997	0.00214350779031081	0.00218934876381358	0.00223530481152987	0.00228137593345953	0.00232756212960235	0.00237386339996746	0.00242027974453674	0.00246681116333718	0.00114617333054321	0.000765403894610417	0.000828220393508539	0.000905099732301462	0.000981547416880213	0.00105756344724606	0.0011331478233982	0.00120830054533645	0.00128302161306353	0.00135731102657739	0.00143116878587484	0.00150459489096173	0.00157758934183394	0.00165015213849631	0.00172228328094195	0.00179398276917624	0.00186525060319473	0.00193608678300183	0.00200649130859594	0.00207646417997553	0.00214600539714498	0.00221511496009761	0.00228379286883946	0.0023520391233653
glcIN	Uptake of glucose	 => alpha-D-glucose[c]		Exchange reactions	0.0487773170835129	0.0999091351955818	0.151246512194233	0.202730395637407	0.254360785525164	0.30613768185746	0.358061084634335	0.410130993855737	0.462347409521704	0.514710331632258	0.567219760187323	0.619875695186968	0.67267813663118	0.725627084519931	0.778722538853245	0.831964499631116	0.885352966853536	0.938887940520519	0.992569420632061	1.04639740718815	1.10037190018881	1.15449289963402	1.20876040552378	1.26317441785809	1.31773493663697	1.3724419618604	1.42729549352841	1.48229553164094	1.53744207619805	1.59273512719971	1.64817468464593	1.70376074853671	1.75949331887204	1.81537239565192	1.87139797887637	1.92757006854537	1.98388866465892	2.04035376721704	2.09696537621971	2.15372349166693	2.21062811355872	2.26767924189505	2.32487455180139	2.38221863568277	2.43970922586218	2.49734632233964	2.55512992511518	2.61306003418874	2.67113664956036	2.72935977123002	2.78772939919776	2.84624553346353	2.90490817402735	2.96371732088922	3.02267599672212	3.08175573192564	3.13916701484733	3.29862591290779	3.68022043279419	3.98226797046742	4.35193483522206	4.71952575472057	5.08504211839398	5.44848235840668	5.80984634299956	6.16913587205762	6.52634941738167	6.88148740987424	7.23455306388854	7.58554021858365	7.93445181871684	8.28128786428791	8.62604835529706	8.96873629023983	9.30934580047037	9.64787975530467	9.98433876023545	10.318723892273	10.6510288307893	10.9812626829485	11.3094209672228
o2IN	Uptake of O2	 => O2[c]		Exchange reactions	0.292663351402298	0.406640882666802	0.521985089829554	0.638207931857901	0.755309408751901	0.873289520511638	0.992148267137085	1.11188564862808	1.23250166498487	1.35399631620736	1.47636960229543	1.59962152324924	1.72375207906882	1.84876126975392	1.97464909530479	2.1014155557213	2.22906065100348	2.3575843811514	2.48698674616496	2.6172677460442	2.74842738078917	2.88046565039978	3.01338255487606	3.147178094218	3.28185226842568	3.41740507749902	3.55383652143808	3.69114660024272	3.8293353139131	3.96840266244913	4.1083486458509	4.24917326411835	4.39087651725143	4.53345840525017	4.67691892811466	4.8212580858448	4.96647587844058	5.11257230590212	5.25954736822932	5.40740106542217	5.55613339748075	5.70574436440491	5.85623655066503	6.0076048510678	6.159851786499	6.31297735695881	6.46698156244723	6.62186440296407	6.77762587850953	6.93426598908351	7.09178473468609	7.25018211531719	7.40945813097682	7.56961278166496	7.73064270719684	7.8924196622608	8.04418551273953	8.08886101452283	7.92495987751219	7.76926849316036	7.57681785467816	7.38549590925883	7.19530131164024	7.00623557981773	6.8182988413619	6.6314893536047	6.44580859616505	6.26125615183846	6.07782890845354	5.89553283100285	5.71436506834065	5.53432562046717	5.35541448738219	5.17762876591001	5.00097413813681	4.82544782595989	4.65104924388088	4.47777734765939	4.30563825771678	4.13462315639845	3.96473638276781
ethIN	Uptake of ethanol	 => ethanol[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
PIIn	Uptake of Phosphate	 => phosphate[c]		Exchange reactions	-0	0.0011349539932457	0.0022699079864914	0.00340486197980017	0.00453981597298014	0.0056747699662365	0.00680972395949198	0.00794467795274878	0.0090796319460078	0.0102145859392229	0.0113495399325103	0.0124844939257343	0.0136194479190097	0.0147544019122421	0.0158893559055042	0.0170243098987441	0.0181592638919978	0.0192942178852462	0.0204291718784848	0.0215641258717438	0.0226990798650011	0.0238340338582468	0.0249689878514916	0.0261039418447364	0.0272388958380034	0.0283738498312722	0.0295088038244957	0.0306437578177521	0.0317787118110076	0.0329136658042541	0.034048619797499	0.0351835737907606	0.0363185277839921	0.0374534817772503	0.0385884357705031	0.0397233897637523	0.0408583437570122	0.0419932977502473	0.0431282517435054	0.0442632057367494	0.0453981597299862	0.0465331137232461	0.0476680677165024	0.0488030217097535	0.0499379757030063	0.0510729296962431	0.0522078836895012	0.0533428376827398	0.0544777916760051	0.0556127456692508	0.0567476996625054	0.0578826536557457	0.0590176076490057	0.0601525616422514	0.0612875156354988	0.0624224696287463	0.0635574236219956	0.0646923776152564	0.0658273316084967	0.0669622856017451	0.0680972395949979	0.0692321935882489	0.0703671475815035	0.071502101574751	0.0726370555680056	0.0737720095612495	0.0749069635545094	0.0760419175477534	0.0771768715410008	0.0783118255342501	0.0794467795274905	0.0805817335207522	0.0817166875140032	0.0828516415072436	0.0839865955005106	0.0851215494937492	0.0862565034870144	0.0873914574802299	0.0885264114734881	0.0896613654667391	0.0907963194599866
