enzymes	ranges	minU	maxU	pU
P00127	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P00128	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P00163	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P00330	4.63995403440484e-08	2.1074179747593e-06	2.15381751510335e-06	2.12169914976752e-06
P00358	1.18236530057545e-05	0	1.18236530057545e-05	0
P00359	0.000127810998752276	0	0.000127810998752276	0.000127777889097126
P00360	0.000127799200681923	0	0.000127799200681923	0
P00401	1.42455421522305e-09	9.99124053716152e-06	9.99266509137675e-06	9.99159288848727e-06
P00410	1.42455421522305e-09	9.99124053716152e-06	9.99266509137675e-06	9.99159288848727e-06
P00420	1.42455421522305e-09	9.99124053716152e-06	9.99266509137675e-06	9.99159288848727e-06
P00425	1.42457844472756e-09	9.99124051293202e-06	9.99266509137675e-06	9.99159288848727e-06
P00427	1.42457844472756e-09	9.99124051293202e-06	9.99266509137675e-06	9.99159288848727e-06
P00549	1.81909219661263e-06	1.1271443944798e-05	1.30905361414106e-05	1.309004822554e-05
P00560	2.7162817174103e-08	5.84435693046734e-06	5.87151974764144e-06	5.84506460187306e-06
P00830	1.95410199519975e-09	2.5054618005597e-05	2.50565721075922e-05	2.50548690084632e-05
P00854	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P00856	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P00890	2.62323915693173e-06	2.16899629926917e-07	2.84013878685865e-06	2.83942457647556e-06
P00924	3.67437166581067e-08	0	3.67437166581067e-08	0
P00925	3.66321514541697e-08	0	3.66321514541697e-08	0
P00942	4.41922247480746e-08	1.81998663568948e-07	2.26190888317023e-07	1.82020586064962e-07
P00950	4.35286575368069e-08	5.445601327399e-06	5.4891299849358e-06	5.44626071497443e-06
P04037	1.42457844472756e-09	9.99124051293202e-06	9.99266509137675e-06	9.99159288848727e-06
P04039	2.84915688945512e-09	1.9982481025864e-05	1.99853301827535e-05	1.99831857769745e-05
P04385	0	0	0	0
P04397	1.51360032570387e-08	0	1.51360032570387e-08	0
P04806	7.22071664863355e-07	6.20941052740458e-06	6.93148219226793e-06	6.93148219226793e-06
P04807	4.06814283306227e-08	0	4.06814283306227e-08	0
P05626	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P06169	1.39414925187179e-05	2.02893382334658e-05	3.42308307521837e-05	3.42298398928618e-05
P07143	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P07170	7.72702008148292e-07	0	7.72702008148292e-07	0
P07251	1.95410199519975e-09	2.5054618005597e-05	2.50565721075922e-05	2.50548690084632e-05
P07255	1.42455421522305e-09	9.99124053716152e-06	9.99266509137675e-06	9.99159288848727e-06
P07256	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P07257	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P08067	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P08417	2.23474734205938e-08	3.74872414510729e-07	3.97219887931323e-07	3.74951672810142e-07
P08431	2.79239363701517e-08	0	2.79239363701517e-08	0
P08525	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P09201	2.14653543727666e-09	0	2.14653543727666e-09	0
P09457	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P09624	1.44141398866995e-08	1.37647309742633e-05	1.377914511415e-05	1.37675141982184e-05
P0CX10	1.36597122351189e-05	0	1.36597122351189e-05	0
P0CX11	1.36597122351189e-05	0	1.36597122351189e-05	0
P10174	1.42457844472756e-09	9.99124051293202e-06	9.99266509137675e-06	9.99159288848727e-06
P10963	1.82574970949888e-09	0	1.82574970949888e-09	0
P11154	3.06320306577116e-06	0	3.06320306577116e-06	3.06103738482468e-06
P11412	6.89306803301283e-10	2.72892934282376e-07	2.73582241085678e-07	2.72957680958307e-07
P12695	5.8550395216845e-10	9.98775269080665e-07	9.99360773032834e-07	9.98977221102817e-07
P12709	1.98849673700388e-08	2.28820769183178e-06	2.30809265920182e-06	2.28878465774215e-06
P14540	3.47123136161724e-08	4.85813455387055e-05	4.86160578523217e-05	4.85861855229072e-05
P15019	3.24199248650518e-08	1.60101531332142e-06	1.63343523818647e-06	1.60147847013499e-06
P16387	1.44141398866995e-08	1.37647309742633e-05	1.377914511415e-05	1.37675141982184e-05
P16451	8.96132309655141e-10	9.98775269080665e-07	9.9967140139032e-07	9.98977221102817e-07
P16467	2.84028717513737e-06	0	2.84028717513737e-06	0
P16861	4.84049008409472e-08	0	4.84049008409472e-08	0
P16862	3.90617642962023e-08	4.38447505766704e-06	4.42353682196324e-06	4.4231177359417e-06
P17505	3.36338554488081e-08	2.03777809358511e-06	2.07141194903392e-06	2.03829687885134e-06
P17709	7.22071664863354e-07	0	7.22071664863354e-07	0
P19414	1.4441330063392e-08	2.7992230308172e-06	2.81366436088059e-06	2.79979548259593e-06
P19516	8.81930367813229e-09	0	8.81930367813229e-09	0
P20967	2.31229745231254e-08	1.39400388702836e-05	1.39631618448068e-05	1.39589293879028e-05
P21306	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P21801	8.34246543656012e-10	1.76923369365529e-06	1.77006794019894e-06	1.76960775813268e-06
P21826	2.71615460547711e-08	0	2.71615460547711e-08	0
P21954	2.29578104193877e-08	1.43095997104066e-05	1.4332557520826e-05	1.43283552957571e-05
P22289	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P23254	9.83223929757393e-07	2.85067371771636e-07	1.26829130152903e-06	1.2522551350161e-06
P26263	1.39404907641821e-05	0	1.39404907641821e-05	0
P28240	3.95103328774011e-08	0	3.95103328774011e-08	1.26851324230558e-09
P30902	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P30952	2.71633538532133e-08	0	2.71633538532133e-08	8.72102854085087e-10
P32327	3.06287106923356e-06	0	3.06287106923356e-06	0
P32340	2.69027563417731e-07	5.88461178595107e-06	6.1536393493688e-06	6.15301970544893e-06
P32473	1.44141398866995e-08	1.37647309742633e-05	1.377914511415e-05	1.37675141982184e-05
P32799	1.42457844472756e-09	9.99124051293202e-06	9.99266509137675e-06	9.99159288848727e-06
P33315	9.67187763244467e-07	0	9.67187763244467e-07	0
P33401	1.87533994158785e-08	0	1.87533994158785e-08	0
P33421	8.34246543656012e-10	1.76923369365529e-06	1.77006794019894e-06	1.76960775813268e-06
P37012	1.87603552812268e-08	0	1.87603552812268e-08	0
P37298	8.34246543656012e-10	1.76923369365529e-06	1.77006794019894e-06	1.76960775813268e-06
P37299	4.49058340116831e-09	3.1495115056916e-05	3.14996056403172e-05	3.14962257643905e-05
P38077	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P38113	4.54149200021713e-08	0	4.54149200021713e-08	0
P38720	3.12791769514545e-06	1.50753971572039e-06	4.63545741086584e-06	4.62459967326694e-06
P38824	8.81930367813229e-09	0	8.81930367813229e-09	0
P38858	1.82412359106697e-06	1.54881606248344e-05	1.73122842159014e-05	1.72727620510417e-05
P40047	1.74491938743524e-08	0	1.74491938743524e-08	0
P40106	5.90594199504581e-09	0	5.90594199504581e-09	0
P40215	2.14243916129562e-07	0	2.14243916129562e-07	0
P41277	5.90121007361119e-09	0	5.90121007361119e-09	0
P41911	7.01452196554845e-10	0	7.01452196554845e-10	0
P42222	1.36640140793007e-05	0	1.36640140793007e-05	1.36389983821682e-05
P43635	2.62252972722023e-06	0	2.62252972722023e-06	0
P46367	1.74412739955438e-08	0	1.74412739955438e-08	0
P46969	4.58185312771134e-08	7.61043415892603e-07	8.06861947169716e-07	7.6128285741067e-07
P47052	7.44351693490496e-08	0	7.44351693490496e-08	0
P47081	8.81930367813229e-09	0	8.81930367813229e-09	0
P47771	1.87924149563748e-08	0	1.87924149563748e-08	0
P52489	1.81860428074199e-06	0	1.81860428074199e-06	0
P52910	3.25916142072444e-07	4.13716905930427e-07	7.39633048002872e-07	7.38047626602568e-07
P53239	8.81930367813229e-09	0	8.81930367813229e-09	0
P53312	3.19797190071935e-09	1.92805476222514e-06	1.93125273412586e-06	1.9306673406413e-06
P53315	1.78460142621218e-06	0	1.78460142621218e-06	0
P53319	3.11705995754655e-06	0	3.11705995754655e-06	0
P53598	3.19797190071935e-09	1.92805476222514e-06	1.93125273412586e-06	1.9306673406413e-06
P54115	4.04260723899835e-08	9.63319978497575e-06	9.67362585736573e-06	9.66912902575758e-06
P61829	1.95410199519975e-09	2.5054618005597e-05	2.50565721075922e-05	2.50548690084632e-05
P81449	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P81450	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
P81451	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
Q00055	7.04187007106141e-10	0	7.04187007106141e-10	0
Q00711	5.71418811935735e-08	1.71292605900537e-06	1.77006794019894e-06	1.76960775813268e-06
Q01519	1.42457844472756e-09	9.99124051293202e-06	9.99266509137675e-06	9.99159288848727e-06
Q01574	3.24330720673555e-07	0	3.24330720673555e-07	0
Q04458	1.82586157159226e-08	0	1.82586157159226e-08	0
Q04935	8.81930367813229e-09	0	8.81930367813229e-09	0
Q06204	3.22052200072473e-08	0	3.22052200072473e-08	0
Q06405	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
Q07500	2.68414674530452e-07	0	2.68414674530452e-07	0
Q12055	8.2478812681608e-07	1.48388798519217e-07	9.73176925335296e-07	9.21090806667508e-07
Q12165	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
Q12189	4.33065565367264e-08	8.53293401652388e-06	8.57624057306061e-06	8.53435664487558e-06
Q12233	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
Q12349	1.95408948894802e-09	2.50544576560417e-05	2.50564117455307e-05	2.50547086573015e-05
Q3E731	8.81930367813229e-09	0	8.81930367813229e-09	0
