rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
acOUT	Production of acetate	acetate[c] => 		Exchange reactions	0.000211613197825172	0.000174268592756099	0.000135843030800081	2.47858549635768e-05	4.77149188101572e-07	5.34677837785852e-07	5.9260516883583e-07	6.50931180720682e-07	7.0965587461308e-07	7.68771761611164e-07	8.27947194366463e-07	8.87519294407585e-07	9.47488069134861e-07	1.00785351133531e-06	1.06861562218508e-06	1.12977440895612e-06	1.19132985985926e-06	1.25328160315713e-06	1.31562920896444e-06	1.37837347819608e-06	1.44151441495988e-06	1.50505200754991e-06	1.56898627094032e-06	1.63331719557624e-06	1.69804477904989e-06	1.76316903332391e-06	1.82868995150798e-06	1.89460752830772e-06	1.96092177201512e-06	2.02763267956318e-06	2.09474025111844e-06	2.16224448404412e-06	2.23014537722999e-06	2.29844293968273e-06	2.36713716893211e-06	2.4362280566792e-06	2.50571560578283e-06	2.57559982949629e-06	2.64588070554572e-06	2.71655825209716e-06	2.78763245778468e-06	2.85910333105988e-06	2.93097086440097e-06	3.00323506574607e-06	3.07589591803936e-06	3.14895344612209e-06	3.2224076342291e-06	3.29625849329607e-06	3.37050601348365e-06	3.44515019395919e-06	3.52019103709578e-06	3.59562854140849e-06	3.67146271526564e-06	3.74769355809823e-06	3.82432105472397e-06	3.90134521496832e-06	0.230806334690611	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
acIN	Uptake of acetate	 => acetate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
biomassOUT	Production of biomass	biomass[c] => 		Exchange reactions	0	0.0049995	0.009999	0.0149985	0.019998	0.0249975	0.029997	0.0349965	0.039996	0.0449955	0.049995	0.0549945	0.059994	0.0649935	0.069993	0.0749925	0.079992	0.0849915	0.089991	0.0949905	0.09999	0.1049895	0.109989	0.1149885	0.119988	0.1249875	0.129987	0.1349865	0.139986	0.1449855	0.149985	0.1549845	0.159984	0.1649835	0.169983	0.1749825	0.179982	0.1849815	0.189981	0.1949805	0.19998	0.2049795	0.209979	0.2149785	0.219978	0.2249775	0.229977	0.2349765	0.239976	0.2449755	0.249975	0.2549745	0.259974	0.2649735	0.269973	0.2749725	0.279972	0.2849715	0.289971	0.2949705	0.29997	0.3049695	0.309969	0.3149685	0.319968	0.3249675	0.329967	0.3349665	0.339966	0.3449655	0.349965	0.3549645	0.359964	0.3649635	0.369963	0.3749625	0.379962	0.3849615	0.389961	0.3949605	0.39996
co2OUT	Production of CO2	CO2[c] => 		Exchange reactions	0.694693281470871	0.769706226995873	0.845408504250332	0.945084142530957	1.06409185918348	1.18391612284872	1.30460566519817	1.42616048623182	1.54858058594968	1.67184663942918	1.79510264945323	1.91921874784855	2.04419493461444	2.17003120975228	2.2967275732607	2.42428402513968	2.55270056539062	2.68197621162562	2.81210985945507	2.94310357841089	3.07495736849376	3.2076712297037	3.34124516204001	3.4756791655027	3.61097324009245	3.74712738580926	3.88414160265245	4.02201589062269	4.16075024971932	4.30034467994232	4.44079918129306	4.5821137537695	4.72428839737368	4.86732311210356	5.01121789796117	5.15597275494448	5.30158768305554	5.44806268229297	5.59539775265679	5.74359289414764	5.89264810676488	6.04256339050919	6.19333874537988	6.34497417137761	6.49746966850242	6.65082523675361	6.80504087613115	6.96011658663577	7.11605236826745	7.2728482210255	7.43050414490992	7.5890201399221	7.74839620605997	7.90863234332489	8.06972855171687	8.23168483123523	8.32449315876157	8.6455388451017	9.28025458082128	9.81702978036573	10.3505085659081	10.8806909374484	11.4075768949866	11.9311664385228	12.446586043474	12.9551157874688	13.4603844884941	13.96239214655	14.4584797636002	14.943819938094	15.4259427878638	15.8983997086849	16.3652249935685	16.8288716457311	17.2893396651726	17.7466290518929	18.2007398058923	18.6516719271704	19.0994254157275	19.5440002715634	19.9853964946781
ethOUT	Production of ethanol	ethanol[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.468049949139183	1.3199430936996	2.04144922569998	2.75856560758545	3.4712922393563	4.17962912101226	4.88357625255357	5.57690888637426	6.2612620116938	6.94127056482803	7.61693454577723	8.28485772838543	8.93887427605228	9.58860209100705	10.2258046427824	10.8556347638584	11.4812255718875	12.1025770668691	12.7196892488034	13.3325621176908	13.9411956735307	14.5455899163233	15.1457448460687	15.7416604627666
glyOUT	Production of glycerol	glycerol[c] => 			0.371004173951218	0.370066445072583	0.369113612912971	0.36814567747238	0.367162638750812	0.366164496748266	0.365151251464741	0.364122902900239	0.363079451054759	0.361997126354149	0.359823055803377	0.35762749790814	0.355410452668437	0.353171920084268	0.350911900155633	0.348630392882532	0.346327398264965	0.344001707971594	0.34165196360713	0.339280710687745	0.336887949213438	0.334473679184209	0.332037900600058	0.329580613460986	0.327101817766992	0.324601513518076	0.322079700714238	0.319536379355478	0.316971549441797	0.314385210973194	0.311777363949669	0.309148008371222	0.306497144237853	0.303824771549563	0.301130890306351	0.298415500508217	0.295678602155161	0.292920195247184	0.290140279784284	0.287338855766463	0.28451592319372	0.281671482066055	0.278805532383469	0.275918074145961	0.273009107353531	0.270078632006179	0.267126648103905	0.26415315564671	0.261158154634592	0.258141645067553	0.255103626945593	0.25204410026871	0.248963065036905	0.245860521250179	0.242736468908531	0.239590908011962	0.23642383856047	0.232992583529935	0.228302014936722	0.224167016639192	0.220058262619559	0.215975752877824	0.211919487413987	0.207889466228046	0.202355469482246	0.195719423984984	0.189120728784437	0.182559383880602	0.175200500380666	0.165528340445933	0.15590725773706	0.144312479024196	0.132010716948728	0.119772180857008	0.107596870749038	0.0954847866248172	0.0834359284843447	0.0714502963276229	0.059527890154649	0.0476687099654259	0.0358727557599495
glcIN	Uptake of glucose	 => alpha-D-glucose[c]		Exchange reactions	0.301354838286696	0.344952067045679	0.388656272466787	0.436324275880474	0.487235656872342	0.538283699470649	0.589468403675395	0.64078976948658	0.692247796904204	0.743827380318267	0.794859416917859	0.846024058039317	0.897321303682529	0.948751153847721	1.00031360853467	1.05200866774337	1.10383633147405	1.1557958318296	1.2078863055473	1.26010937030749	1.31246502611028	1.36495327295568	1.41757411084357	1.47032753977394	1.52321355974693	1.57623217076251	1.62938337282058	1.68266716592126	1.73608355006443	1.78963252525009	1.84331409147846	1.89712824874921	1.95107499706268	2.00515433641852	2.05936626681709	2.11371078825802	2.16818790074168	2.22279760426782	2.27753989883646	2.3324147844477	2.38742226110143	2.44256232879776	2.49783498753658	2.55324023731801	2.60877807814204	2.66444851000856	2.72025153291756	2.77618714686918	2.83225535186339	2.8884561479001	2.9447895349793	3.00125551310121	3.0578540822655	3.11458524247239	3.17144899372189	3.22844533601388	3.35084038413681	3.71328995964024	4.13227139662953	4.49174485855079	4.84921879023901	5.2046931916943	5.55816806291656	5.90964340390589	6.25546693477757	6.59659796161374	6.93575596570825	7.2729409470612	7.6061602195015	7.93179606831786	8.25549165738916	8.57241432257382	8.88558741318786	9.19684924032463	9.50619980398389	9.81363910416578	10.1191671408704	10.4227839140975	10.7244894238472	11.0242836701196	11.3221666529144
o2IN	Uptake of O2	 => O2[c]		Exchange reactions	0.509191194495262	0.581592728537979	0.654691145950643	0.751770476029961	0.868189436121667	0.98543249486658	1.10354838393619	1.22253710333049	1.34239865304948	1.46312559295768	1.58438836233552	1.70652196375686	1.829526397221	1.95340166272932	2.07814776028045	2.20376468987439	2.3302524515125	2.45761066697259	2.58583891106267	2.71493798055658	2.844907875455	2.97574859575795	3.10746014146474	3.24004251257536	3.37349570909051	3.50781973101017	3.64301457833368	3.7790802510617	3.91601674919357	4.05382407272926	4.19250222167016	4.33205119601423	4.47247099576349	4.61376162091591	4.75592307147353	4.89895534743431	5.04285844880029	5.1876323755701	5.33327712774376	5.47979270532193	5.62717910830394	5.77543633669048	5.92456439048086	6.07456326967574	6.22543297427517	6.37717350427843	6.52978485968551	6.68326704049712	6.83762004671325	6.99284387833322	7.14893853535702	7.30590401778604	7.46374032561821	7.62244745885489	7.7820254174961	7.94247420154114	8.03378578787163	7.88541687666624	7.66750447620041	7.48176076697164	7.2970972717167	7.11351399043547	6.93101092312804	6.74958806979431	6.57136176337613	6.39577612887841	6.22125534844811	6.04779942208509	5.87656302235552	5.70964245322819	5.54376775347613	5.3817392359567	5.22180500488036	5.06289984113819	4.90502374473042	4.74817671565689	4.59235875391755	4.43756985951259	4.28381003244189	4.13107927270546	3.9793775803034
ethIN	Uptake of ethanol	 => ethanol[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
PIIn	Uptake of Phosphate	 => phosphate[c]		Exchange reactions	-0	0.00113495399325012	0.00226990798650012	0.00340486197975004	0.00453981597300035	0.00567476996624916	0.00680972395949986	0.007944677952749	0.00907963194599959	0.0102145859392497	0.0113495399325004	0.012484493925752	0.0136194479190002	0.0147544019122501	0.0158893559054993	0.0170243098987499	0.0181592638919996	0.0192942178852498	0.0204291718784995	0.0215641258717496	0.0226990798650009	0.0238340338582517	0.0249689878515025	0.0261039418447482	0.0272388958379994	0.0283738498312531	0.0295088038245037	0.030643757817749	0.0317787118109973	0.032913665804251	0.0340486197975016	0.03518357379075	0.0363185277840019	0.0374534817772503	0.0385884357705009	0.039723389763747	0.040858343756998	0.0419932977502513	0.0431282517434997	0.0442632057367467	0.0453981597299982	0.0465331137232483	0.0476680677164998	0.0488030217097464	0.0499379757030032	0.0510729296962547	0.0522078836895044	0.0533428376827501	0.0544777916760002	0.055612745669249	0.0567476996625023	0.0578826536557533	0.0590176076490065	0.060152561642246	0.0612875156354997	0.0624224696287552	0.0635574236219947	0.0646923776152493	0.0658273316084967	0.0669622856017442	0.0680972395950006	0.0692321935882507	0.0703671475814964	0.0715021015747528	0.0726370555680003	0.0737720095612424	0.0749069635545059	0.076041917547748	0.0771768715410008	0.0783118255342643	0.0794467795274905	0.0805817335207539	0.0817166875140014	0.0828516415072453	0.0839865955005052	0.085121549493735	0.0862565034870002	0.0873914574802583	0.0885264114734987	0.0896613654667462	0.0907963194599937
PIOut	Production of Phosphate	phosphate[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
H2O_Out	Production of H2O	H2O[c] => 			0.323689107519653	0.591072059561012	0.859159446612806	1.15123529797174	1.46265833098356	1.77491301428907	2.08804807955976	2.40206352679563	2.71695935599669	3.03274001181452	3.34960237002707	3.66734630395535	3.98597181359867	4.3054788989584	4.62586756003317	4.94713779682298	5.2692896093292	5.59232322349531	5.91623889332693	6.24103614283986	6.56671497203476	6.89327538091165	7.22071736946984	7.54904093770931	7.87824608563079	8.20833281323424	8.53930112051899	8.87115100748571	9.20388247413374	9.53749552046306	9.87199014647505	10.2073663521677	10.5436241375429	10.8807635025988	11.2187844473374	11.5576869717565	11.8974710758584	12.2381367596415	12.5796840231059	12.9221128662523	13.26542328908	13.6096152915897	13.9546888737807	14.3006440356537	14.6474807772087	14.9951990984449	15.3437989993625	15.693280479962	16.0436435402435	16.3948881802063	16.7470143998504	17.1000221991772	17.4539115781846	17.808682536874	18.1643350752453	18.520869193298	18.8082768679135	18.8561361377827	18.8350815751728	18.8459179186521	18.8578213539664	18.8707918811153	18.8848295000991	18.8999342109177	18.9189874564317	18.941232398242	18.9645235189713	18.9888608186195	19.0158164141992	19.0482444785986	19.0816928737603	19.1199742991566	19.1607035026773	19.2024301605403	19.2451542727459	19.2888758392938	19.333594860184	19.3793113354167	19.4260252649918	19.4737366489093	19.5224454871693
H2OIN	Uptake of f H2O	 => H2O[c]			-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
galIN	Uptake of galactose	 => galactose[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
gluActiveIn	Active uptake of glucose	ATP[c] => ADP[c] + alpha-D-glucose[c] + phosphate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
ATPX	ATP hydrolysis	ATP[c] + H2O[c] => ADP[c] + phosphate[c]		Other	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
NCE	CO2 dissociation	CO2[c] + H2O[c] => HCO3[c]		Other	0	0.0098561558588188	0.0197240944437135	0.0296011548425226	0.0394513787810315	0.0489078514156168	0.0583651043586241	0.0678231376100369	0.077281951169874	0.0867414581980168	0.0961978120195957	0.105654922827676	0.115112790615619	0.124571415396549	0.134030797157406	0.143490935898139	0.152951831631862	0.162413479931284	0.171875875838519	0.181339028649425	0.190802938370485	0.200267605001842	0.209733028536842	0.219199208975469	0.228666146324409	0.238133840583476	0.247602291746276	0.257071499819261	0.266541464795957	0.276012186676269	0.28548366547335	0.294955901167611	0.304428893778618	0.313902643286787	0.323377149711613	0.33285241303365	0.342328433272451	0.351805210414847	0.361282744461037	0.370761035417332	0.38024008327731	0.389719888047591	0.399200449721537	0.408681768305578	0.41816384379999	0.427646676198076	0.437130265499672	0.44661461171161	0.456099714833731	0.465585574859532	0.475072191788951	0.48455956563524	0.494047696378617	0.503536584032178	0.513026228595974	0.522516630063423	0.552617866364162	0.562490886970089	0.572360205814555	0.582229524642643	0.592098843470262	0.601968162297325	0.611837481123799	0.621706799949704	0.631576118774187	0.641445437597235	0.651314756419795	0.661184075241841	0.67105339406274	0.68092271288166	0.690792031699875	0.700661350516399	0.710530669331763	0.720399988146634	0.730269306961062	0.740138625774835	0.750007944588224	0.759877263401032	0.769746582213348	0.77961590102501	0.789485219836249
