enzymes	ranges	minU	maxU	pU
P00127	2.30974192371022e-09	3.98496710948861e-05	3.98519808368098e-05	3.98501561034064e-05
P00128	2.30974192371022e-09	3.98496710948861e-05	3.98519808368098e-05	3.98501561034064e-05
P00163	2.30974192371022e-09	3.98496710948861e-05	3.98519808368098e-05	3.98501561034064e-05
P00330	2.48149549041554e-08	1.59715750743826e-07	1.84530705647981e-07	1.67353820263152e-07
P00358	6.32341212776557e-06	0	6.32341212776557e-06	0
P00359	5.99014659311927e-05	0	5.99014659311927e-05	5.98837585445822e-05
P00360	5.98959365032389e-05	0	5.98959365032389e-05	0
P00401	4.97402423235189e-10	1.26417187655254e-05	1.26422161679486e-05	1.26417221957454e-05
P00410	4.97402423235189e-10	1.26417187655254e-05	1.26422161679486e-05	1.26417221957454e-05
P00420	4.97402423235189e-10	1.26417187655254e-05	1.26422161679486e-05	1.26417221957454e-05
P00425	5.26548268921516e-10	1.26416896196797e-05	1.26422161679486e-05	1.26417221957454e-05
P00427	5.26548268921516e-10	1.26416896196797e-05	1.26422161679486e-05	1.26417221957454e-05
P00549	9.72869353644219e-07	4.95808619881282e-06	5.93095555245704e-06	5.93069460999431e-06
P00560	1.45269560483351e-08	2.72483576238094e-06	2.73936271842928e-06	2.72521423238062e-06
P00830	1.43538956544706e-09	3.16969499986626e-05	3.16983853882281e-05	3.16969714598689e-05
P00854	1.43538037895461e-09	3.16967471381826e-05	3.16981825185616e-05	3.16967685992516e-05
P00856	1.43538037895461e-09	3.16967471381826e-05	3.16981825185616e-05	3.16967685992516e-05
P00890	1.40293547951954e-06	2.66189384522868e-06	4.06482932474822e-06	4.06444513366608e-06
P00924	1.96509203564157e-08	0	1.96509203564157e-08	0
P00925	1.95912541294656e-08	0	1.95912541294656e-08	0
P00942	2.36311217445891e-08	8.54521153534997e-08	1.09083237098089e-07	8.54605018218542e-08
P00950	2.32795770347082e-08	2.53892248901016e-06	2.56220206604487e-06	2.53927513631715e-06
P04037	5.26548268921516e-10	1.26416896196797e-05	1.26422161679486e-05	1.26417221957454e-05
P04039	1.35397743874604e-09	2.52830783584585e-05	2.52844323358972e-05	2.52834443914908e-05
P04385	0	0	0	0
P04397	8.09489136030633e-09	0	8.09489136030633e-09	0
P04806	3.86171407476527e-07	3.3208570840239e-06	3.70702849150043e-06	3.70702849150043e-06
P04807	2.17568493558764e-08	0	2.17568493558764e-08	0
P05626	1.43538037895461e-09	3.16967471381826e-05	3.16981825185616e-05	3.16967685992516e-05
P06169	5.76116648691791e-06	0	5.76116648691791e-06	5.76053057263715e-06
P07143	2.30974192371022e-09	3.98496710948861e-05	3.98519808368098e-05	3.98501561034064e-05
P07170	4.13249039622186e-07	0	4.13249039622186e-07	0
P07251	1.43538956544706e-09	3.16969499986626e-05	3.16983853882281e-05	3.16969714598689e-05
P07255	4.97402423235189e-10	1.26417187655254e-05	1.26422161679486e-05	1.26417221957454e-05
P07256	2.30974192371022e-09	3.98496710948861e-05	3.98519808368098e-05	3.98501561034064e-05
P07257	2.30974192371022e-09	3.98496710948861e-05	3.98519808368098e-05	3.98501561034064e-05
P08067	2.30974192371022e-09	3.98496710948861e-05	3.98519808368098e-05	3.98501561034064e-05
P08417	1.19605193431374e-08	5.43847495684735e-07	5.55808015027872e-07	5.43898439248326e-07
P08431	1.49340104800119e-08	0	1.49340104800119e-08	0
P08525	2.30974192371022e-09	3.98496710948861e-05	3.98519808368098e-05	3.98501561034064e-05
P09201	1.1479893912555e-09	0	1.1479893912555e-09	0
P09457	1.43538037895461e-09	3.16967471381826e-05	3.16981825185616e-05	3.16967685992516e-05
P09624	7.5169114256624e-09	1.73666496233753e-05	1.7374166534801e-05	1.7368125679578e-05
P0CX10	6.37044541612845e-06	0	6.37044541612845e-06	0
P0CX11	6.37044541612845e-06	0	6.37044541612845e-06	0
P10174	5.26548268921516e-10	1.26416896196797e-05	1.26422161679486e-05	1.26417221957454e-05
P10963	9.76429860518749e-10	0	9.76429860518749e-10	0
P11154	2.65110382153456e-06	0	2.65110382153456e-06	2.64981576705524e-06
P11412	3.75826652784132e-10	2.18560237840855e-07	2.18936064493639e-07	2.18602043266698e-07
P12695	4.73547166936965e-10	1.26020404168633e-06	1.26067758885327e-06	1.26023926159412e-06
P12709	1.06346865698996e-08	1.08002542327414e-06	1.09066010984404e-06	1.08033399062073e-06
P14540	1.91010289409988e-08	2.28365874055968e-05	2.28556884345378e-05	2.28397124032712e-05
P15019	1.72679916547836e-08	1.28136430194214e-06	1.29863229359693e-06	1.281541482951e-06
P16387	7.5169114256624e-09	1.73666496233753e-05	1.7374166534801e-05	1.7368125679578e-05
P16451	4.73547166936965e-10	1.26020404168633e-06	1.26067758885327e-06	1.26023926159412e-06
P16467	1.51901500841176e-06	0	1.51901500841176e-06	0
P16861	2.58874424745623e-08	0	2.58874424745623e-08	0
P16862	2.08906362496011e-08	2.05858165868847e-06	2.07947229493807e-06	2.07924816339177e-06
P17505	1.79939088629855e-08	2.95635583770264e-06	2.97434974656562e-06	2.95667872499697e-06
