rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
acOUT	Production of acetate	acetate[c] => 		Exchange reactions	2.84340660836047e-07	5.81904105168701e-07	8.80322624900731e-07	1.17959620599128e-06	1.47972483684894e-06	1.78070858530138e-06	2.08254738736507e-06	2.38524133014395e-06	2.68879025072666e-06	2.99319426910749e-06	3.29845339221146e-06	3.60456756372252e-06	3.91153679293876e-06	4.2193611139163e-06	4.528040524171e-06	4.83757500716053e-06	5.14796452930066e-06	5.45920918817999e-06	5.77130886064703e-06	6.08426366863202e-06	6.39807348268295e-06	6.71273841532094e-06	7.0282584208603e-06	7.34463346022118e-06	7.66186362971544e-06	7.97994888515619e-06	8.29888919806621e-06	8.61868449597569e-06	8.93933490819787e-06	9.26084048391562e-06	9.58320110622246e-06	9.90641674325499e-06	1.02304874770587e-05	1.05554132848185e-05	1.08811941838538e-05	1.12078301596763e-05	1.1535321160161e-05	1.18636672978845e-05	1.21928684503336e-05	1.25229247265879e-05	1.28538360756325e-05	1.31856024659927e-05	1.35182239699438e-05	1.38517005301431e-05	1.4182810374852e-05	1.45119385543402e-05	0.00377402504875546	0.0327346860156399	0.0531876177891534	0.0737255680112174	0.0943585082320347	0.115094733093316	0.135058371253825	0.147061786369949	0.186676743213886	0.326547426261861	0.465174178127645	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
acIN	Uptake of acetate	 => acetate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
biomassOUT	Production of biomass	biomass[c] => 		Exchange reactions	0	0.0049995	0.009999	0.0149985	0.019998	0.0249975	0.029997	0.0349965	0.039996	0.0449955	0.049995	0.0549945	0.059994	0.0649935	0.069993	0.0749925	0.079992	0.0849915	0.089991	0.0949905	0.09999	0.1049895	0.109989	0.1149885	0.119988	0.1249875	0.129987	0.1349865	0.139986	0.1449855	0.149985	0.1549845	0.159984	0.1649835	0.169983	0.1749825	0.179982	0.1849815	0.189981	0.1949805	0.19998	0.2049795	0.209979	0.2149785	0.219978	0.2249775	0.229977	0.2349765	0.239976	0.2449755	0.249975	0.2549745	0.259974	0.2649735	0.269973	0.2749725	0.279972	0.2849715	0.289971	0.2949705	0.29997	0.3049695	0.309969	0.3149685	0.319968	0.3249675	0.329967	0.3349665	0.339966	0.3449655	0.349965	0.3549645	0.359964	0.3649635	0.369963	0.3749625	0.379962	0.3849615	0.389961	0.3949605	0.39996
co2OUT	Production of CO2	CO2[c] => 		Exchange reactions	0.300852586898634	0.426232800800727	0.552517744031448	0.67970741659011	0.807801818477207	0.936800949692442	1.06670481023609	1.19751340010761	1.32922671930763	1.46184476783604	1.59536754569235	1.72979505287709	1.86512728939025	2.00136425523134	2.13850595040081	2.27655237489846	2.41550352872431	2.55535941187851	2.69612002436093	2.83778536617146	2.98035543731047	3.12383023777761	3.26820976757291	3.41349402669643	3.5596830151483	3.70677673292833	3.85477518003678	4.00367835647325	4.15348626223808	4.30419889733101	4.45581626175237	4.60833835550195	4.76176517857969	4.91609673098559	5.07133301271988	5.22747402378234	5.38451976417302	5.54247023389205	5.7013254329393	5.86108536131468	6.02175001901846	6.18331940605021	6.34579352241033	6.50917236809888	6.67003404104862	6.82878752728606	6.98456772725091	7.09768303780303	7.21204889102076	7.3270749632307	7.44275190218602	7.55907192840069	7.6762401342906	7.79504166300422	7.91107063638159	8.01418871025208	8.11451119828258	8.37373670990919	8.87120568485317	9.44831764488654	10.0200015606924	10.5881678904984	11.1528180933577	11.7172877627429	12.2787451108498	12.8366574914982	13.3910305246551	13.942076010881	14.4896989854307	15.0337729965503	15.5743021414045	16.1112864199862	16.6447258322886	17.1746245537405	17.7009744122086	18.2237794032139	18.7425831594232	19.2624803590465	19.7333359607404	20.1268380874099	20.4495209136842
ethOUT	Production of ethanol	ethanol[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.262705120506413	0.912714003689717	1.69577731466352	2.47128822393992	3.24207430837919	4.0081380699609	4.77519932879025	5.5384022305263	6.29683335380838	7.05050233573711	7.79977237120426	8.54448061498297	9.28441022802897	10.0195682361466	10.7499546393236	11.4755694375486	12.1964197908326	12.9124916856289	13.6237919734436	14.3295380771019	15.0384663337363	15.6660823795319	16.1638876138542	16.5419991744202
glyOUT	Production of glycerol	glycerol[c] => 			0.00038266003389746	0.000784683403075461	0.00118785751442929	0.00159218236792945	0.00199765796359558	0.00240428430141788	0.00281206138140619	0.00322098920354077	0.00363106776784139	0.00404229707430798	0.00445467712292086	0.00486820791369975	0.00528288944664464	0.00569872172173584	0.00611570473899308	0.0065338384984065	0.00695312299997596	0.00737355824371138	0.007795144229603	0.00821788095765087	0.00864176842786459	0.00906680664023468	0.00949299559476062	0.00992033529144301	0.0103488257302913	0.0107784669112957	0.011209258834466	0.0116412014997828	0.0120742949072655	0.0125085390569044	0.0129439339487092	0.01338047958267	0.0138181759587874	0.0142570230770607	0.0146970209374998	0.0151381695400953	0.015580468884847	0.0160239189717647	0.0164685198008384	0.0169142713720683	0.0173611736854642	0.0178092267410064	0.0182584305387148	0.018708785078589	0.0191602903606093	0.0196129463847958	0.0200667531511483	0.0205217106596472	0.020977818910312	0.0214350779031331	0.0218934876381198	0.0223530481152629	0.0228137593345622	0.0232756212960176	0.023738633999639	0.0219448568397973	0.0152562354666792	0.00922726189779175	0.00750909400503614	0.00828220393508874	0.00905099732301142	0.00981547416880097	0.0105756344724583	0.011331478233983	0.0120830054533744	0.0128302161306364	0.0135731102657652	0.0143116878587585	0.0150459489096225	0.015775893418353	0.0165015213849539	0.0172228328094192	0.0179398276917543	0.0186525060319552	0.0193608678300241	0.0200649130859618	0.0207646417997656	0.02146005397144	0.0221511496009791	0.0228379286883881	0.0235203912336621
glcIN	Uptake of glucose	 => alpha-D-glucose[c]		Exchange reactions	0.0503335226136088	0.103007719615518	0.155833280494972	0.208810205251858	0.261938493886238	0.315218146398094	0.368649162787452	0.422231543054241	0.475965287198534	0.529850395220324	0.583886867119542	0.638074702896278	0.692413902550511	0.746904466082167	0.801546393491334	0.856339684777962	0.911284339942054	0.966380358983666	1.02162774190273	1.07702648869927	1.1325765993733	1.18827807392481	1.24413091235379	1.30013511466022	1.35629068084417	1.41259761090558	1.4690559048445	1.52566556266083	1.58242658435467	1.63933896992599	1.69640271937481	1.7536178327011	1.81098430990485	1.86850215098606	1.92617135594478	1.98399192478097	2.04196385749462	2.10008715408578	2.15836181455441	2.2167878389005	2.2753652271241	2.33409397922512	2.39297409520365	2.45200557505969	2.51061810070809	2.56887983661497	2.62789966150818	2.68820962948924	2.74589268688785	2.8037146956391	2.86167742088524	2.91978233092584	2.97777165071647	3.03338035866733	3.09773139667584	3.19222079856948	3.28338220365576	3.48765866674783	3.81795709016571	4.20712645927339	4.59287152883961	4.97645323418909	5.35787265249053	5.7395923226911	6.11952166204312	6.49726742239633	6.87283375277878	7.24637701824779	7.61782710960357	7.98709067187235	8.35417072984972	8.71906728353042	9.08178033290947	9.44231296056202	9.80065913328365	10.1568218008299	10.5104640429203	10.8653470849673	11.1849502988088	11.4483888380506	11.6601241110368
o2IN	Uptake of O2	 => O2[c]		Exchange reactions	0.300661256881696	0.422760183177588	0.545763263431026	0.669670497641343	0.794481885809004	0.92019742793372	1.04681712401578	1.17434097405463	1.3027689780509	1.43210113600446	1.56233744791486	1.69347791378262	1.82552253360771	1.95847130738965	2.09232423512889	2.22708131682522	2.36274255247869	2.49930794208941	2.63677748565729	2.77515118318219	2.91442903466449	3.05461104010384	3.19569719950029	3.33768751285386	3.4805819801647	3.62438060143263	3.76908337665789	3.9146903058401	4.06120138897959	4.2086166260761	4.35693601712995	4.50615956214095	4.65628726110903	4.80731911403419	4.95925512091666	5.11209528175622	5.26583959655293	5.42048806530689	5.57604068801801	5.73249746468616	5.88985839531165	6.04812347989403	6.20729271843369	6.3673661109307	6.52492175531783	6.68036863762157	6.83284165828164	6.94264921415791	7.0537067373287	7.16542390412063	7.27779136228686	7.39080133234135	7.50465890670002	7.62014922851131	7.73286641961526	7.83380110614407	7.93438762893952	7.93084223092257	7.77608113070801	7.56666294888095	7.35937128279485	7.15328901381707	6.94841509902127	6.74236531177476	6.53716371861431	6.33319109472037	6.13044342295937	5.92876930899998	5.72823663332396	5.5289357832216	5.33086383005331	5.1340207738241	4.93840661453881	4.74401836761501	4.55086187446616	4.35893427910719	4.16856179137963	3.97610275236112	3.81591648452303	3.70818971140494	3.64933946991909
ethIN	Uptake of ethanol	 => ethanol[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
PIIn	Uptake of Phosphate	 => phosphate[c]		Exchange reactions	-0	0.00113495399324104	0.00226990798649274	0.0034048619797528	0.00453981597299288	0.00567476996625071	0.00680972395950429	0.00794467795274403	0.00907963194600278	0.0102145859392305	0.0113495399324796	0.0124844939257525	0.0136194479190062	0.0147544019122678	0.0158893559055006	0.0170243098987368	0.018159263891995	0.0192942178852575	0.0204291718784994	0.0215641258717387	0.0226990798649858	0.0238340338582641	0.0249689878515088	0.026103941844753	0.0272388958380029	0.028373849831241	0.0295088038245036	0.030643757817759	0.0317787118109937	0.0329136658042465	0.034048619797494	0.0351835737907441	0.0363185277839995	0.0374534817772556	0.0385884357704853	0.039723389763747	0.0408583437570111	0.0419932977502484	0.0431282517435077	0.0442632057367546	0.0453981597300011	0.0465331137232524	0.0476680677164993	0.0488030217097669	0.0499379757029954	0.051072929696242	0.0522078836894968	0.053342837682739	0.0544777916759926	0.055612745669249	0.0567476996624898	0.0578826536557546	0.0590176076489914	0.0601525616422502	0.0612875156355033	0.0624224696287428	0.0635574236220044	0.0646923776152555	0.0658273316085047	0.066962285601754	0.0680972395950015	0.0692321935882489	0.0703671475814946	0.0715021015747492	0.0726370555680074	0.0737720095612424	0.0749069635545165	0.0760419175477516	0.0771768715409884	0.0783118255342412	0.0794467795274993	0.0805817335207557	0.0817166875140032	0.0828516415072471	0.0839865955004981	0.085121549493735	0.0862565034870073	0.0873914574802406	0.0885264114735023	0.0896613654667497	0.0907963194600008
