enzymes	ranges	minU	maxU	pU
P00127	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P00128	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P00163	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P00330	6.73204896868923e-08	3.98951297355751e-06	4.05683346324441e-06	4.01023300623107e-06
P00358	1.71547843866651e-05	0	1.71547843866651e-05	0
P00359	0.000193520547536998	0	0.000193520547536998	0.000193472509168913
P00360	0.000193502683901968	0	0.000193502683901968	0
P00401	1.69596751849153e-09	7.42587100870646e-06	7.42756697622496e-06	7.42629271222293e-06
P00410	1.69596751849153e-09	7.42587100870646e-06	7.42756697622496e-06	7.42629271222293e-06
P00420	1.69596751849153e-09	7.42587100870646e-06	7.42756697622496e-06	7.42629271222293e-06
P00425	1.62354127431317e-09	7.42594343495064e-06	7.42756697622496e-06	7.42629271222293e-06
P00427	1.62354127431317e-09	7.42594343495064e-06	7.42756697622496e-06	7.42629271222293e-06
P00549	2.63929721180915e-06	1.73766405190564e-05	2.00159377308655e-05	2.00152298200739e-05
P00560	3.94101782021311e-08	8.86266237910712e-06	8.90207255730925e-06	8.86368913034682e-06
P00830	4.40416269604252e-09	1.86245233866839e-05	1.862892754938e-05	1.86250820606721e-05
P00854	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P00856	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P00890	1.65013319681506e-06	0	1.65013319681506e-06	1.64909911384991e-06
P00924	5.33109806690181e-08	0	5.33109806690181e-08	0
P00925	5.31491121654652e-08	0	5.31491121654652e-08	0
P00942	6.4107842645809e-08	2.75423134755641e-07	3.3953097740145e-07	2.75444860272011e-07
P00950	6.31551631559893e-08	8.25797031053262e-06	8.32112547368861e-06	8.25892700739087e-06
P04037	1.62354127431317e-09	7.42594343495064e-06	7.42756697622496e-06	7.42629271222293e-06
P04039	3.39199272777029e-09	1.48517419597221e-05	1.48551339524499e-05	1.48525854244459e-05
P04385	0	0	0	0
P04397	2.19606302910971e-08	0	2.19606302910971e-08	0
P04806	1.04764438844294e-06	9.00915298474811e-06	1.0056797373191e-05	1.0056797373191e-05
P04807	5.90241553273366e-08	0	5.90241553273366e-08	0
P05626	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P06169	2.02278314918265e-05	4.15177337216035e-05	6.174556521343e-05	6.1743821378623e-05
P07143	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P07170	1.04963681826891e-06	0	1.04963681826891e-06	0
P07251	4.40416269604252e-09	1.86245233866839e-05	1.862892754938e-05	1.86250820606721e-05
P07255	1.69596751849153e-09	7.42587100870646e-06	7.42756697622496e-06	7.42629271222293e-06
P07256	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P07257	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P08067	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P08417	3.24284440945222e-08	2.10621466376138e-07	2.4304991047066e-07	2.10741541021249e-07
P08431	4.05144761462379e-08	0	4.05144761462379e-08	0
P08525	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P09201	2.55546471979514e-09	0	2.55546471979514e-09	0
P09457	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P09624	2.02890685104629e-08	1.0281367840808e-05	1.03016569093185e-05	1.02846078037609e-05
P0CX10	2.07124932038646e-05	0	2.07124932038646e-05	0
P0CX11	2.07124932038646e-05	0	2.07124932038646e-05	0
P10174	1.62354127431317e-09	7.42594343495064e-06	7.42756697622496e-06	7.42629271222293e-06
P10963	2.64895651074134e-09	0	2.64895651074134e-09	0
P11154	3.47478409087981e-06	0	3.47478409087981e-06	3.47225900246987e-06
P11412	1.00398447076516e-09	3.27215500345918e-07	3.28219484816684e-07	3.27313318649916e-07
P12695	1.47218422930485e-09	7.46020823139981e-07	7.47493007369286e-07	7.46255916355832e-07
P12709	2.87006149370604e-08	3.45689303021776e-06	3.48559364515482e-06	3.45757991692581e-06
P14540	5.02978735121394e-08	7.34898881606189e-05	7.3540186034131e-05	7.34968446598551e-05
P15019	4.70376473850786e-08	1.92074346912124e-06	1.96778111650632e-06	1.92141545731898e-06
P16387	2.02890685104629e-08	1.0281367840808e-05	1.03016569093185e-05	1.02846078037609e-05
P16451	1.47218422930485e-09	7.46020823139981e-07	7.47493007369286e-07	7.46255916355832e-07
P16467	4.12093572614097e-06	0	4.12093572614097e-06	0
P16861	7.02300411540313e-08	0	7.02300411540313e-08	0
P16862	5.66742058429377e-08	6.63483154439798e-06	6.69150575024092e-06	6.69089770378224e-06
P17505	4.87930205257783e-08	1.14495427856961e-06	1.19374729909539e-06	1.14566302046555e-06
P17709	1.04764438844294e-06	0	1.04764438844294e-06	0
P19414	2.11263236376788e-08	1.62507680197589e-06	1.64620312561357e-06	1.62608307597343e-06
P19516	1.27958130169457e-08	0	1.27958130169457e-08	0
P20967	3.35488230353809e-08	7.81766020142393e-06	7.85120902445931e-06	7.84535074882536e-06
P21306	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P21801	1.11442904926557e-09	9.94159674370565e-07	9.95274103419831e-07	9.94607820141325e-07
P21826	3.9408333950421e-08	0	3.9408333950421e-08	0
P21954	3.33091885851279e-08	8.29397012248519e-06	8.32727931107032e-06	8.32146288026232e-06
P22289	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P23254	1.42654681344381e-06	1.25343241155616e-07	1.55189005459942e-06	1.52862338914654e-06
P26263	2.02260767618769e-05	0	2.02260767618769e-05	0
P28240	5.73250281639801e-08	0	5.73250281639801e-08	1.26849542785897e-09
P30902	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P30952	3.94109568623749e-08	0	3.94109568623749e-08	8.72090606653044e-10
P32327	3.47440748630537e-06	0	3.47440748630537e-06	0
P32340	3.90328593221664e-07	4.32446640024498e-06	4.71479499346664e-06	4.71389900601262e-06
P32473	2.02890685104629e-08	1.0281367840808e-05	1.03016569093185e-05	1.02846078037609e-05
P32799	1.62354127431317e-09	7.42594343495064e-06	7.42756697622496e-06	7.42629271222293e-06
P33315	1.40328014799452e-06	0	1.40328014799452e-06	0
P33401	2.72090633357767e-08	0	2.72090633357767e-08	0
P33421	1.11442904926557e-09	9.94159674370565e-07	9.95274103419831e-07	9.94607820141325e-07
P37012	2.72191555103537e-08	0	2.72191555103537e-08	0
P37298	1.11442904926557e-09	9.94159674370565e-07	9.95274103419831e-07	9.94607820141325e-07
P37299	6.21652878864259e-09	2.34083706569906e-05	2.34145871857793e-05	2.34096999814846e-05
P38077	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P38113	6.58919168378629e-08	0	6.58919168378629e-08	0
P38720	4.5382551072481e-06	1.03084109038919e-06	5.56909619763729e-06	5.55334284735348e-06
P38824	1.27958130169457e-08	0	1.27958130169457e-08	0
P38858	2.64659719669238e-06	1.81231318025073e-05	2.07697289991996e-05	2.07123868041667e-05
P40047	2.53168084758412e-08	0	2.53168084758412e-08	0
P40106	1.03451274310569e-08	0	1.03451274310569e-08	0
P40215	3.108437118008e-07	0	3.108437118008e-07	0
P41277	1.03368388097078e-08	0	1.03368388097078e-08	0
P41911	4.566944517697e-10	0	4.566944517697e-10	0
P42222	2.07190161757141e-05	0	2.07190161757141e-05	2.06827212260583e-05
P43635	1.64968693419333e-06	0	1.64968693419333e-06	0
P46367	2.53053176265555e-08	0	2.53053176265555e-08	0
P46969	6.65516553856967e-08	9.28873729439931e-07	9.95425384825627e-07	9.29295276221243e-07
P47052	1.07997019224056e-07	0	1.07997019224056e-07	0
P47081	1.27958130169457e-08	0	1.27958130169457e-08	0
P47771	2.72656704759385e-08	0	2.72656704759385e-08	0
P52489	2.63858930101748e-06	0	2.63858930101748e-06	0
P52910	4.72867492193542e-07	3.666211276628e-07	8.39488619856342e-07	8.37188352564103e-07
P53239	1.27958130169457e-08	0	1.27958130169457e-08	0
P53312	3.93706529960377e-09	1.08196805155042e-06	1.08590511685002e-06	1.08509485546645e-06
P53315	2.5892550016594e-06	0	2.5892550016594e-06	0
P53319	4.52250175690725e-06	0	4.52250175690725e-06	0
P53598	3.93706529960377e-09	1.08196805155042e-06	1.08590511685002e-06	1.08509485546645e-06
P54115	5.8653662713426e-08	9.89819890754577e-06	9.9568525702592e-06	9.95032817575758e-06
P61829	4.40416269604252e-09	1.86245233866839e-05	1.862892754938e-05	1.86250820606721e-05
P81449	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P81450	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
P81451	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
Q00055	4.58475028504592e-10	0	4.58475028504592e-10	0
Q00711	8.29064123281845e-08	9.12367691091643e-07	9.95274103419827e-07	9.94607820141325e-07
Q01519	1.62354127431317e-09	7.42594343495064e-06	7.42756697622496e-06	7.42629271222293e-06
Q01574	4.70567224902313e-07	0	4.70567224902313e-07	0
Q04458	2.64911880997657e-08	0	2.64911880997657e-08	0
Q04935	1.27958130169457e-08	0	1.27958130169457e-08	0
Q06204	4.67261348990172e-08	0	4.67261348990172e-08	0
Q06405	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
Q07500	3.89439360706946e-07	0	3.89439360706946e-07	0
Q12055	1.12039049471611e-06	0	1.12039049471611e-06	1.04481942248851e-06
Q12165	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
Q12189	6.32608029626925e-08	1.00669523971579e-05	1.01302132001206e-05	1.00694443533912e-05
Q12233	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
Q12349	4.40413450940167e-09	1.86244041897342e-05	1.86288083242436e-05	1.86249628601469e-05
Q3E731	1.27958130169457e-08	0	1.27958130169457e-08	0
