rxns	rxnNames	formulas	grRules	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
acOUT	Production of acetate	acetate[c] => 		Exchange reactions	0.000211613197825172	0.000174268592145685	0.000135843030372534	2.47858546894627e-05	4.77149188101572e-07	5.34677837119718e-07	5.92605168169696e-07	6.50931180720682e-07	7.09655873946946e-07	7.68771762277298e-07	8.27947191701928e-07	8.87519295073719e-07	9.47488068468727e-07	1.00785350733851e-06	1.06861562085281e-06	1.12977440562545e-06	1.19132985985926e-06	1.25328160382326e-06	1.31562920629991e-06	1.37837347819608e-06	1.44151441162921e-06	1.50505200621764e-06	1.56898626561125e-06	1.63331719157944e-06	1.69804478038216e-06	1.76316903332391e-06	1.82868994751118e-06	1.89460752697546e-06	1.96092176668605e-06	2.02763267290185e-06	2.0947402404603e-06	2.16224448004732e-06	2.23014537589772e-06	2.29844293435366e-06	2.36713716759984e-06	2.43622805135013e-06	2.5057156031183e-06	2.57559982549949e-06	2.64588070021665e-06	2.71655824143902e-06	2.78763244845881e-06	2.85910332040173e-06	2.93097085241056e-06	3.00323505642019e-06	3.0758959207039e-06	3.14895344079302e-06	3.22240540667762e-06	3.29625621511842e-06	3.37050600948685e-06	3.44514781186467e-06	3.52019102643764e-06	3.59562605539709e-06	3.6714627126011e-06	3.74769094685368e-06	3.82432104406583e-06	3.90134250513596e-06	0.230806291266971	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6
acIN	Uptake of acetate	 => acetate[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
biomassOUT	Production of biomass	biomass[c] => 		Exchange reactions	0	0.0049995	0.009999	0.0149985	0.019998	0.0249975	0.029997	0.0349965	0.039996	0.0449955	0.049995	0.0549945	0.059994	0.0649935	0.069993	0.0749925	0.079992	0.0849915	0.089991	0.0949905	0.09999	0.1049895	0.109989	0.1149885	0.119988	0.1249875	0.129987	0.1349865	0.139986	0.1449855	0.149985	0.1549845	0.159984	0.1649835	0.169983	0.1749825	0.179982	0.1849815	0.189981	0.1949805	0.19998	0.2049795	0.209979	0.2149785	0.219978	0.2249775	0.229977	0.2349765	0.239976	0.2449755	0.249975	0.2549745	0.259974	0.2649735	0.269973	0.2749725	0.279972	0.2849715	0.289971	0.2949705	0.29997	0.3049695	0.309969	0.3149685	0.319968	0.3249675	0.329967	0.3349665	0.339966	0.3449655	0.349965	0.3549645	0.359964	0.3649635	0.369963	0.3749625	0.379962	0.3849615	0.389961	0.3949605	0.39996
co2OUT	Production of CO2	CO2[c] => 		Exchange reactions	0.694693281470871	0.769706226668645	0.845408503594971	0.94508414188657	1.06409185832402	1.18391612177406	1.3046056639083	1.42616048472743	1.54858058423008	1.67184663741325	1.79510264721332	1.91921874538465	2.04419493192655	2.17003120683972	2.29672757012414	2.42428402177982	2.55270056180608	2.68197620781655	2.81210985542217	2.94310357415416	3.07495736401322	3.20767122499865	3.34124515711046	3.47567916035001	3.61097323471525	3.74712738020824	3.88414159682692	4.02201588457335	4.16075024344547	4.30034467344533	4.44079917457157	4.58211374682419	4.72428839020386	4.86732310470992	5.01121789034302	5.1559727471032	5.30158767498975	5.44806267400267	5.59539774414266	5.7435928854097	5.89264809780313	6.04256338132293	6.19333873596979	6.3449741617437	6.49746965864401	6.65082522667135	6.80503514921781	6.96011072142742	7.11605235751305	7.27284207735496	7.4305041337079	7.58901371529252	7.7483961944096	7.90862563524009	8.0697285396182	8.23167783719836	8.32449315979609	8.64550917734101	9.28025458082129	9.81702978036574	10.3505085659081	10.8806909374484	11.4075768949866	11.931166438523	12.446586043474	12.9551157874688	13.4603844884941	13.96239214655	14.4584797636002	14.943819938094	15.4259427878638	15.8983997086849	16.3652249935685	16.8288716457311	17.2893396651726	17.7466290518929	18.2007398058923	18.6516719271704	19.0994254157275	19.5440002715634	19.9853964946783
ethOUT	Production of ethanol	ethanol[c] => 		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0.468012055758496	1.3199430936996	2.04144922569998	2.75856560758546	3.4712922393563	4.17962912101225	4.88357625255384	5.57690888637426	6.2612620116938	6.94127056482803	7.61693454577723	8.28485772838543	8.93887427605228	9.58860209100705	10.2258046427824	10.8556347638584	11.4812255718875	12.1025770668691	12.7196892488034	13.3325621176908	13.9411956735307	14.5455899163233	15.1457448460687	15.7416604627669
glyOUT	Production of glycerol	glycerol[c] => 			0.371004173951218	0.370066444808226	0.369113612384257	0.36814567667931	0.367162637693385	0.366164495426482	0.365151249878601	0.364122901049742	0.363079448939905	0.361997123874407	0.359823053048109	0.357627494877346	0.355410449362116	0.35317191650242	0.350911896298258	0.34863038874963	0.346327393856536	0.344001703286684	0.341651958646637	0.339280705451669	0.336887943701779	0.334473673396967	0.332037894537234	0.329580607122578	0.327101811153001	0.324601506628503	0.322079693549082	0.319536371914739	0.316971541725475	0.314385202981289	0.311777355682181	0.309147999828151	0.306497135419199	0.303824762455326	0.301130880936531	0.298415490862814	0.295678592234176	0.292920185050615	0.290140269312133	0.287338845018729	0.284515912170403	0.281671470767155	0.278805520808986	0.275918062295895	0.273009095227881	0.270078619604947	0.267119604024023	0.264145941464881	0.261158141406612	0.258134088378603	0.255103613166446	0.252036198001665	0.248963050706593	0.245852270334069	0.242736454027053	0.239582305375815	0.236423823127826	0.232983268260223	0.228302014936722	0.224167016639192	0.220058262619559	0.215975752877824	0.211919487413987	0.207889466228046	0.202355469482246	0.195719423984985	0.189120728784437	0.182559383880602	0.175200500380666	0.165528340445932	0.155907257737059	0.144312479024195	0.132010716948727	0.119772180857008	0.107596870749038	0.0954847866248172	0.0834359284843447	0.0714502963276229	0.059527890154649	0.0476687099654259	0.0358727557599495
glcIN	Uptake of glucose	 => alpha-D-glucose[c]		Exchange reactions	0.301354838286696	0.344952066858759	0.388656272093061	0.43632427537645	0.487235656200386	0.538283698630647	0.589468402667347	0.6407897683106	0.692247795560177	0.74382737874241	0.794859415166906	0.846024056113269	0.897321301581386	0.948751151571369	1.00031360608322	1.05200866511694	1.10383632867241	1.1557958288523	1.2078863023949	1.26010936698	1.3124650226077	1.36495326927788	1.41757410699056	1.47032753574596	1.52321355554373	1.57623216638422	1.62938336826708	1.68266716119267	1.73608354516063	1.7896325201713	1.84331408622447	1.89712824332012	1.95107499145838	2.00515433063913	2.05936626086248	2.11371078212844	2.16818789443689	2.22279759778782	2.27753989218136	2.33241477761751	2.38742225409614	2.44256232161726	2.49783498018099	2.55324022978732	2.60877807043614	2.66444850212756	2.72024705639133	2.77618256224278	2.832255343457	2.88845134560974	2.94478952622271	3.00125049119526	3.05785407315861	3.11457999899934	3.1714489842647	3.22843986902209	3.35084036211836	3.71326772625171	4.13227139662953	4.49174485855079	4.84921879023901	5.2046931916943	5.55816806291656	5.909643403906	6.25546693477757	6.59659796161374	6.93575596570825	7.2729409470612	7.6061602195015	7.93179606831786	8.25549165738916	8.57241432257382	8.88558741318786	9.19684924032463	9.50619980398389	9.81363910416578	10.1191671408704	10.4227839140975	10.7244894238472	11.0242836701196	11.3221666529145
o2IN	Uptake of O2	 => O2[c]		Exchange reactions	0.509191194495262	0.58159272834293	0.654691145559639	0.751770475782109	0.868189435790924	0.985432494452811	1.10354838343939	1.22253710275135	1.34239865238731	1.46312559218163	1.58438836147325	1.70652196280836	1.82952639618627	1.95340166160768	2.07814775907259	2.20376468858098	2.33025245013218	2.45761066550598	2.58583890951002	2.71493797891789	2.84490787373029	2.97574859394653	3.1074601395666	3.24004251059187	3.37349570702031	3.50781972885394	3.64301457609073	3.77908024873273	3.91601674677788	4.05382407022823	4.19250221908242	4.33205119334045	4.472470993003	4.61376161806939	4.75592306854028	4.89895534441572	5.04285844569499	5.18763237237808	5.33327712446572	5.47979270195786	5.62717910485385	5.77543633315367	5.92456438685801	6.07456326596687	6.22543297047958	6.37717350039679	6.52978265481212	6.68326478237968	6.83762004257285	6.99284151300716	7.14893853104457	7.30590154428998	7.463740321133	7.62244487622815	7.78202541283816	7.94247150882234	8.03378579662246	7.88542975992109	7.66750447620041	7.48176076697164	7.2970972717167	7.11351399043546	6.93101092312804	6.7495880697942	6.57136176337612	6.39577612887841	6.22125534844811	6.04779942208509	5.87656302235552	5.70964245322819	5.54376775347613	5.38173923595669	5.22180500488036	5.06289984113819	4.90502374473042	4.74817671565689	4.59235875391755	4.43756985951259	4.28381003244188	4.13107927270546	3.97937758030329
ethIN	Uptake of ethanol	 => ethanol[c]		Exchange reactions	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
PIIn	Uptake of Phosphate	 => phosphate[c]		Exchange reactions	-0	0.00113495399324992	0.00226990798649995	0.00340486197974998	0.00453981597299996	0.00567476996624938	0.00680972395949986	0.00794467795274878	0.00907963194600003	0.0102145859392502	0.0113495399325005	0.0124844939257504	0.013619447919001	0.0147544019122496	0.0158893559054996	0.0170243098987488	0.0181592638920005	0.0192942178852487	0.0204291718784986	0.0215641258717494	0.0226990798650006	0.0238340338582514	0.024968987851502	0.0261039418447497	0.0272388958380001	0.0283738498312518	0.0295088038244997	0.0306437578177499	0.0317787118109969	0.0329136658042497	0.0340486197975025	0.03518357379075	0.036318527784001	0.0374534817772507	0.0385884357704991	0.0397233897637483	0.0408583437570007	0.0419932977502535	0.0431282517435001	0.0442632057367489	0.0453981597299973	0.0465331137232496	0.0476680677164998	0.0488030217097464	0.049937975703005	0.0510729296962547	0.0522078836895044	0.0533428376827505	0.0544777916759993	0.055612745669249	0.056747699662504	0.057882653655756	0.0590176076490021	0.0601525616422478	0.0612875156355024	0.0624224696287525	0.0635574236219973	0.0646923776152502	0.065827331608495	0.0669622856017442	0.0680972395949961	0.0692321935882507	0.0703671475815	0.0715021015747475	0.0726370555679985	0.0737720095612389	0.0749069635545059	0.0760419175477463	0.0771768715409991	0.0783118255342643	0.0794467795274922	0.0805817335207504	0.0817166875140032	0.0828516415072471	0.0839865955005088	0.085121549493735	0.0862565034870002	0.0873914574802583	0.0885264114734987	0.0896613654667462	0.0907963194599937
